tag_name,cosine_similarity
"additives
The text discusses the introduction of a biofuel additive in diesel fuel and its potential impact on Polish farmers. The main topics are related to biofuels",0.6232
polish economy,0.6019
poland,0.5337
fuel prices,0.5317
polish-ukrainian relations,0.5131
olswewski government,0.5010
ukraine,0.4962
ukraine,0.4955
ukrainian economy,0.4946
fuel prices,0.4894
union-failure,0.4891
russia-ukraine conflict,0.4872
ukrainian oligarchy,0.4857
poland government,0.4839
ukraine-economy,0.4774
oil prices,0.4750
czech republic,0.4585
"""fuel prices""",0.4552
radio,0.4517
putin,0.4496
european union,0.4493
ukraine,0.4438
poland,0.4371
gigantic fuel company,0.4369
biofuel,0.4303
economic consequences,0.4301
fueladditives,0.4268
czechs,0.4221
czech,0.4179
poland,0.4150
Parrot TV,0.4127
green energy production,0.4049
biofuel,0.3956
poland,0.3950
putin's coal trading,0.3942
inflation,0.3924
diesel fuel,0.3914
"the relevant tags are ""biofuel""",0.3900
recording,0.3896
poland,0.3881
resort children,0.3869
grain crisis,0.3826
poland,0.3800
mrs_mariusz,0.3796
poland,0.3777
ukraine,0.3727
ukraine_war,0.3692
and additives. Therefore,0.3498
"""poland""",0.3495
ukraine,0.3453
protest,0.3367
economic policy,0.3355
Ukraine,0.3352
poland,0.3349
eurozone,0.3347
ukraine,0.3310
automotive industry,0.3308
government ruling,0.3271
gold,0.3261
diesel,0.3243
sanctions,0.3225
state economy,0.3216
sustainability goals,0.3213
"""czechs""",0.3203
economy,0.3192
economy,0.3188
"""diesel""",0.3173
gold exchange rate,0.3172
corruption,0.3149
energy conversion,0.3140
corruption,0.3059
eu,0.2992
czechs,0.2981
economy,0.2980
oil,0.2968
ukraine,0.2965
grain,0.2934
eu funds,0.2927
agriculture,0.2920
government,0.2919
political-economy,0.2907
european support,0.2877
recession,0.2835
economics,0.2827
agriculture,0.2821
"""german border""",0.2820
democracy,0.2792
agriculture,0.2757
agriculture,0.2757
"movie ""Night Change""",0.2744
german border,0.2720
poland,0.2720
economy,0.2717
union,0.2673
interest rates,0.2669
election,0.2650
corruption,0.2640
music,0.2639
fuel,0.2629
demand,0.2627
biofuel,0.2614
"social-protests
<|end_of_turn|>",0.2609
war,0.2599
corruption,0.2592
opposition,0.2589
elections,0.2559
argument,0.2557
economy,0.2547
corruption,0.2536
economic policy,0.2533
finance,0.2526
stolen,0.2511
protectionism,0.2505
political stability,0.2493
gold reserves,0.2447
embargo,0.2437
electoral step,0.2435
