tag_name,cosine_similarity
"extremely large muscles
</s>
1. bodybuilding
2. supplements
3. corporate growth",0.6038
Anheuser-Busch,0.5726
excessive muscle mass,0.5704
dramatic increases in muscle size,0.5494
child victims,0.5378
popularity of beers,0.5339
"highlighting an issue related to transgender rights.

Part #3: The text mentions advertising and its impact on society. This indicates that a third main theme is advertising and its societal implications.
Usage: ""Bud Light"" is mentioned as a brand whose advertisement caused backlash",0.5242
megacorporation,0.5146
muscle mass,0.5137
us beer market,0.4862
market dominance,0.4752
companiesgrowth,0.4747
billion dollars acquisitions,0.4730
muscle development,0.4706
corporate acquisition,0.4687
capitalism,0.4660
advertising laws,0.4651
law,0.4577
boot_light_beer,0.4542
profit growth,0.4457
abnormal muscle mass,0.4398
beer production,0.4366
investment,0.4308
mental illness stigma,0.4300
LGBT movements,0.4264
bankruptcy,0.4220
billionaires,0.4216
Bud Light,0.4216
corporations,0.4163
finance,0.4161
mental health disorders,0.4156
corporate responsibility,0.4155
large corporations,0.4147
gender abuse,0.4112
money management,0.4107
corporations,0.4072
consumer impact,0.4042
bodybuilding,0.4005
law,0.3977
"indicating that another main theme revolves around LGBTQ+ representation or rights.
Usage: ""bath suits"" for trans people refers to swimwear designed with considerations for the wearer's gender identity",0.3940
gender identity,0.3916
corporations,0.3854
redneck,0.3844
budweiser,0.3824
corporatefinance,0.3817
business ethics,0.3804
the impact of leftist environments on companies (leftist_environments),0.3798
"Jeff Bezos
</d>",0.3795
corporate culture,0.3784
brewing industry,0.3774
corporate_governance,0.3730
massive growth,0.3708
investment,0.3683
adverts,0.3648
globalization,0.3639
advertising,0.3631
consumer revolt,0.3613
"and unfair indicators for businesses (extremely_unfair_indicators). 

Together",0.3601
visibility of muscles,0.3594
business strategy,0.3590
economy,0.3589
corporate_strategy,0.3584
corporation,0.3581
large_investors,0.3574
suggesting a discussion of how advertising affects public opinion and cultural discourse.,0.3564
finance,0.3564
bodybuilding,0.3552
growth hormones,0.3513
magazines,0.3480
leadership,0.3468
weight lifting,0.3467
stock,0.3438
consumerism,0.3426
unnatural growth,0.3417
corporate growth,0.3411
political correctness,0.3398
company growth,0.3389
social justice policies affecting business operations,0.3373
Budweiser,0.3362
green finance,0.3349
entrepreneurship,0.3341
political economy,0.3340
strength competition,0.3328
finance,0.3327
video funding,0.3311
three entities,0.3310
"legal system
</|im_start|>",0.3306
beer,0.3299
"corporations
</im_start>",0.3294
government,0.3292
corporate-finance,0.3279
gender ideology,0.3254
corruption,0.3226
children,0.3214
gender role reversal,0.3180
radio,0.3156
government,0.3155
corporate responsibility,0.3138
economics,0.3110
physical appearance,0.3108
"advertising
Part #1: The text discusses topics related to technology and its representation in society.
Usage: ""trans-binary loans"" is a mention of financial technology (fintech) in the context of gender identity. This suggests that at least one topic is technology.

Part #2: The text touches upon transgender rights and issues surrounding them",0.3103
fitness,0.3102
training,0.3064
billionaires,0.3042
advertising,0.3022
regulation,0.3011
economy,0.3007
Elon Musk,0.2998
lending,0.2989
ideology,0.2986
