tag_name,cosine_similarity
dot,0.6944
dot,0.5751
dot,0.5751
dot,0.5751
dot,0.5751
dot,0.5751
dot,0.5751
dot,0.5751
dot,0.5751
dot,0.5751
dot,0.5751
dot,0.5751
dot,0.5751
dot,0.5751
dot,0.5751
dot,0.5751
dot,0.5751
dot,0.5751
dot,0.5751
patriotism,0.4801
break,0.4119
rescue,0.3790
agriculture,0.3125
safety,0.3066
inflation,0.3008
support,0.2992
ending,0.2955
punctuation,0.2952
river,0.2952
end,0.2943
end,0.2943
end,0.2943
end,0.2943
end,0.2943
end,0.2943
end,0.2943
end,0.2943
end,0.2943
end,0.2943
end,0.2943
end,0.2943
end,0.2943
end,0.2943
end,0.2943
end,0.2943
end,0.2943
end,0.2943
rules,0.2878
competition,0.2869
economy,0.2808
ukraine,0.2799
economy,0.2781
risk,0.2724
survival,0.2669
blood,0.2649
patriotism,0.2594
water,0.2574
economy,0.2505
period,0.2494
pause,0.2405
repeat,0.2224
loop,0.2185
loop,0.2185
loop,0.2185
loop,0.2185
loop,0.2185
loop,0.2185
pattern,0.2130
pattern,0.2130
pattern,0.2130
pattern,0.2130
pattern,0.2130
history,0.2024
export,0.2007
weather,0.1955
repetition,0.1953
repetition,0.1953
repetition,0.1953
repetition,0.1953
repetition,0.1953
repetition,0.1953
repetition,0.1953
repetition,0.1953
repetition,0.1953
repetition,0.1953
repetition,0.1953
repetition,0.1953
repetition,0.1953
repetition,0.1953
repetition,0.1953
repetition,0.1953
repetition,0.1953
repetition,0.1953
repetition,0.1953
repetition,0.1953
repetition,0.1953
repetition,0.1953
repetition,0.1953
repetition,0.1953
repetition,0.1953
repetition,0.1953
repetition,0.1953
repetition,0.1953
repetition,0.1953
repetition,0.1953
repetition,0.1953
repetition,0.1953
economic,0.1944
politics,0.1935
typos,0.1875
economics,0.1840
cycle,0.1794
cycle,0.1794
cycle,0.1794
cycle,0.1794
cycle,0.1794
cycle,0.1794
cycle,0.1794
cycle,0.1794
cycle,0.1794
cycle,0.1794
suicide,0.1753
repetition,0.1710
politics,0.1681
literature,0.1680
cycles,0.1671
patterns,0.1577
patterns,0.1577
propaganda,0.1216
text,0.1065
text,0.1065
conflict,0.0857
trade,0.0372
transparency,0.0326
logic,-0.0130
