tag_name,cosine_similarity
teaching,0.5066
knowledge,0.4624
teaching,0.4538
russia,0.4319
europeanfunds,0.4191
inflation,0.4109
business,0.3798
ideology,0.3756
learning,0.3711
part,0.3566
debt,0.3489
tax,0.3469
stefaniak,0.3435
taxes,0.3366
radio,0.3226
expertise,0.3224
part,0.3220
education,0.2985
death,0.2962
learning,0.2919
care,0.2863
education,0.2803
politics,0.2791
audition,0.2723
economics,0.2702
experience,0.2673
sequence,0.2621
housing,0.2597
sequence,0.2513
business,0.2469
repetition,0.2434
sequence,0.2417
repetition,0.2408
family,0.2408
finance,0.2402
debate,0.2402
politics,0.2362
philosophy,0.2352
radio,0.2335
politics,0.2333
financier,0.2313
economy,0.2273
speech,0.2246
career,0.2243
economy,0.2242
business,0.2233
repetition,0.2227
books,0.2209
repetition,0.2172
conservative,0.2166
media,0.2163
separation,0.2158
competence,0.2158
work,0.2134
economy,0.2130
loops,0.2078
repetition,0.2030
money,0.2029
migration,0.1975
libertarian,0.1962
freedom,0.1951
work,0.1818
knowledge,0.1816
politics,0.1809
success,0.1783
numerals,0.1759
belief,0.1734
wealth,0.1676
number,0.1643
academia,0.1631
effort,0.1600
housing,0.1522
pattern,0.1514
number,0.1498
money,0.1486
education,0.1452
opinion,0.1395
fraction,0.1393
change,0.1374
complicity,0.1373
anniversary,0.1369
progression,0.1354
pattern,0.1310
research,0.1286
secrets,0.1069
immigration,0.0914
science,0.0817
unity,0.0694
authority,0.0666
conformity,0.0620
industry,0.0509
impact,0.0113
comparison,-0.0057
