tag_name,cosine_similarity
forecasts,0.5492
war,0.4457
elections,0.4117
economy,0.4022
forecast,0.4004
politics,0.3993
cryptocurrency,0.3937
virus,0.3774
cryptocurrency,0.3668
radio,0.3606
pandemic,0.3453
politics,0.3423
corruption,0.3390
russia,0.3383
prediction,0.3311
podcast,0.3301
ukraine,0.3268
vaccines,0.3206
experts,0.3205
regulation,0.3007
prediction,0.2950
economics,0.2924
regulations,0.2876
war,0.2817
eu,0.2782
eu,0.2735
music,0.2728
propaganda,0.2720
economy,0.2556
bitcoin,0.2518
business,0.2448
covid,0.2443
realestate,0.2387
economics,0.2293
speculation,0.2150
money,0.2126
funds,0.2105
finance,0.2061
economy,0.2019
corruption,0.1971
peace,0.1943
economy,0.1931
economics,0.1890
freedom,0.1885
politics,0.1847
pandemic,0.1834
Economy,0.1828
expert,0.1805
housing,0.1796
law,0.1790
politics,0.1722
foundation,0.1693
history,0.1691
economy,0.1681
transparency,0.1663
Conflict,0.1572
power,0.1513
politics,0.1486
war,0.1474
myth,0.1261
power,0.1158
constitution,0.1133
contracts,0.0993
control,0.0964
China,0.0907
research,0.0867
learning,0.0757
power,0.0724
finance,-0.0056
