tag_name,cosine_similarity
radio,0.4517
ukraine,0.4438
biofuel,0.4303
union,0.4150
russia,0.4122
biofuel,0.3956
poland,0.3881
economy,0.3834
ukraine,0.3727
broadcasting,0.3723
fuel,0.3670
corruption,0.3505
officials,0.3471
protest,0.3367
fuel,0.3360
fuel,0.3282
fuel,0.3280
gold,0.3261
democracy,0.3251
economy,0.3192
wealth,0.3191
economy,0.3188
polish,0.3174
economy,0.3157
corruption,0.3131
corruption,0.3059
fuel,0.3035
eu,0.2992
economy,0.2980
farming,0.2955
grain,0.2934
government,0.2919
government,0.2902
grain,0.2855
economy,0.2830
agriculture,0.2821
agriculture,0.2757
voters,0.2720
economy,0.2717
energy,0.2701
sanctions,0.2656
fuel,0.2629
demand,0.2627
corruption,0.2626
biofuel,0.2614
fuel,0.2608
war,0.2599
corruption,0.2592
economy,0.2547
corruption,0.2536
finance,0.2526
protest,0.2510
bankruptcy,0.2489
embargo,0.2437
profit,0.2412
economy,0.2384
government,0.2361
war,0.2325
eu,0.2317
economy,0.2288
government,0.2202
economy,0.2174
politics,0.2142
politics,0.2057
agriculture,0.2033
economy,0.1914
politics,0.1883
economy,0.1851
embargo,0.1829
broadcasting,0.1807
government,0.1758
economics,0.1756
war,0.1736
economy,0.1704
economy,0.1655
politics,0.1634
speculation,0.1593
politics,0.1569
agriculture,0.1548
politics,0.1489
war,0.1454
politics,0.1446
economics,0.1436
profit,0.1415
protest,0.1410
media,0.1384
politics,0.1381
politics,0.1343
film,0.1334
politics,0.1280
nations,0.1242
democracy,0.1242
politics,0.1167
prices,0.1161
politics,0.1104
economy,0.1071
mafia,0.1037
media,0.0981
aid,0.0965
prices,0.0736
funds,0.0624
oligarch,-0.0034
