tag_name,cosine_similarity
ukraine,0.4968
russia,0.4904
radio,0.4815
głuchołazy,0.4787
ukraine,0.4674
corruption,0.4649
reconstruction,0.4438
Ukraine,0.4410
russia,0.4369
russia,0.4251
ukraine,0.3909
reconstruction,0.3879
russia,0.3822
ukraine,0.3685
prigozhin,0.3667
russia,0.3616
putin,0.3571
corruption,0.3477
russia,0.3468
corruption,0.3432
krzysztof,0.3402
ukraine,0.3247
economics,0.3090
corruption,0.3050
shoigu,0.2981
corruption,0.2963
corruption,0.2943
Moscow,0.2919
corruption,0.2909
gold,0.2906
corruption,0.2838
corruption,0.2807
corruption,0.2753
finance,0.2747
reconstruction,0.2689
politics,0.2687
economy,0.2555
fraud,0.2501
economy,0.2414
politics,0.2382
africa,0.2355
politics,0.2308
africa,0.2147
corruption,0.2114
war,0.2000
shoigu,0.1985
geopolitics,0.1968
military,0.1960
scandal,0.1904
espionage,0.1819
finance,0.1786
smuggling,0.1785
africa,0.1765
corruption,0.1749
politics,0.1708
politics,0.1697
rebellion,0.1653
influence,0.1588
war,0.1467
generation,0.1460
corruption,0.1451
murder,0.1398
politics,0.1380
military,0.1369
smuggling,0.1357
control,0.1318
africa,0.1240
power,0.1234
power,0.1218
war,0.1186
finance,0.1186
politics,0.1165
renewal,0.1159
investment,0.1059
military,0.0967
oligarch,0.0954
bandit,0.0936
power,0.0907
fraud,0.0850
power,0.0822
fighters,0.0811
conflict,0.0789
power,0.0768
power,0.0729
time,0.0664
chance,0.0628
survival,0.0608
confiscation,0.0595
economy,0.0395
gold,0.0381
power,0.0196
politics,0.0089
fsb,0.0045
power,0.0038
military,-0.0144
espionage,-0.0201
