tag_name,cosine_similarity
Radio,0.4579
investment,0.4546
water,0.4474
poland,0.4435
wealth,0.4381
democracy,0.4135
poland,0.4093
regulations,0.4006
Polish,0.3978
corruption,0.3977
water,0.3875
property,0.3703
Broadcasting,0.3685
legislation,0.3643
pollution,0.3624
nickel,0.3607
mafia,0.3515
water,0.3507
poland,0.3489
resources,0.3471
industry,0.3369
pipelines,0.3340
democracy,0.3258
water,0.3245
communism,0.3223
mining,0.3206
mining,0.3150
government,0.3056
resource,0.3035
water,0.2952
regulation,0.2861
water,0.2814
mining,0.2789
infrastructure,0.2772
land,0.2694
protest,0.2678
law,0.2635
legal,0.2609
economy,0.2538
economy,0.2518
history,0.2502
climate,0.2413
resources,0.2405
strategies,0.2388
law,0.2380
strategy,0.2372
gold,0.2372
economy,0.2367
land,0.2358
corruption,0.2357
corruption,0.2322
economy,0.2309
corruption,0.2275
middleclass,0.2266
regulations,0.2240
law,0.2174
regulation,0.2036
regulations,0.1982
regulation,0.1975
regulation,0.1926
gas,0.1915
nation,0.1855
construction,0.1801
geology,0.1797
expropriation,0.1795
economy,0.1726
war,0.1725
agriculture,0.1675
law,0.1557
protest,0.1548
officials,0.1541
regulations,0.1484
resources,0.1476
banking,0.1461
geology,0.1434
law,0.1429
owner,0.1426
development,0.1373
legal,0.1371
policy,0.1330
government,0.1318
mining,0.1259
politics,0.1146
politics,0.1130
government,0.1105
economy,0.0906
economics,0.0827
aviation,0.0790
politics,0.0725
inequality,0.0565
morality,0.0438
fear,0.0150
clean,0.0048
