tag_name,cosine_similarity
radio,0.5430
apocalypse,0.4637
world,0.4344
world,0.4344
world,0.4344
world,0.4344
witcher,0.4111
communism,0.4032
movies,0.3773
movie,0.3726
film,0.3712
end,0.3656
ideologies,0.3631
film,0.3569
trilogy,0.3522
broadcasting,0.3419
communism,0.3394
cinema,0.3365
success,0.3365
film,0.3195
propaganda,0.3179
ideology,0.3153
movie,0.3124
film,0.3120
film,0.3091
doomsday,0.3060
boxoffice,0.3046
ideology,0.3040
end,0.2946
end,0.2946
end,0.2946
end,0.2946
film,0.2857
viewership,0.2805
apocalypse,0.2785
apocalypse,0.2785
apocalypse,0.2785
apocalypse,0.2785
apocalypse,0.2785
apocalypse,0.2785
apocalypse,0.2785
series,0.2762
apocalypse,0.2743
endtimes,0.2700
endtimes,0.2700
endtimes,0.2700
politics,0.2699
casting,0.2670
doomsday,0.2653
doomsday,0.2653
doomsday,0.2653
economy,0.2616
equality,0.2544
oppression,0.2483
politics,0.2448
propaganda,0.2397
movies,0.2320
entertainment,0.2264
polish,0.2197
culture,0.2091
media,0.2017
earnings,0.2016
media,0.1980
blockbuster,0.1957
revenue,0.1954
influence,0.1901
finance,0.1707
failure,0.1678
politics,0.1673
success,0.1673
critics,0.1655
quality,0.1522
investment,0.1405
homophobia,0.1374
finance,0.1374
media,0.1276
race,0.1274
review,0.1250
diversity,0.1250
investment,0.1215
failure,0.1116
culture,0.0937
finance,0.0572
funding,0.0569
