tag_name,cosine_similarity
inflation,0.6673
inflation,0.6435
inflation,0.5912
inflation,0.5620
inflation,0.5464
inflation,0.5382
inflation,0.5168
inflation,0.5135
inflation,0.5129
inflation,0.5116
Venezuela,0.5106
inflation,0.5010
communism,0.4937
inflation,0.4883
inflation,0.4534
currency,0.4462
inflation,0.4215
wages,0.3857
debt,0.3801
globalization,0.3733
economy,0.3501
economy,0.3501
economy,0.3468
economy,0.3458
corruption,0.3321
debt,0.3286
debt,0.3262
inflation,0.3230
forecasting,0.3229
finance,0.3214
business,0.3188
pandemic,0.3186
policy,0.3163
economy,0.2975
debt,0.2939
statistics,0.2841
economy,0.2818
economy,0.2800
economy,0.2786
economics,0.2754
bank,0.2728
communism,0.2717
currency,0.2714
policy,0.2621
pensions,0.2583
finance,0.2434
radio,0.2377
management,0.2346
economy,0.2324
war,0.2311
economics,0.2301
economy,0.2253
inflation,0.2217
politics,0.2215
economy,0.2205
economy,0.2204
banking,0.2143
forecasting,0.2136
money,0.2126
policy,0.2083
economy,0.2029
debt,0.2007
data,0.1975
nato,0.1956
dependence,0.1939
poles,0.1853
economy,0.1835
economics,0.1797
politics,0.1759
incompetence,0.1751
security,0.1729
destruction,0.1712
finance,0.1709
economy,0.1692
healthcare,0.1689
economics,0.1638
politics,0.1627
poverty,0.1622
politics,0.1587
economics,0.1543
budget,0.1347
survival,0.1014
Crime,0.0985
Economy,0.0978
military,0.0901
media,0.0810
uncertainty,0.0629
military,0.0604
power,0.0574
history,0.0444
hardship,0.0386
management,0.0201
gdp,-0.0672
