tag_name,cosine_similarity
polish mining,0.5648
polish economy,0.5403
Poland,0.4687
poland,0.4687
coal industry,0.4611
coal,0.4595
politics,0.3740
russia,0.3644
energy policy,0.3569
economics,0.3558
economy,0.3557
mining,0.3548
diplomacy,0.3538
war,0.3297
fossil fuels,0.3272
economic crisis,0.3270
environmental pollution,0.3258
foreign policy,0.3186
international relations,0.3142
china,0.3118
energy development,0.3113
air pollution,0.3037
environmental issues,0.2945
sanctions,0.2869
environmental impact,0.2865
economic system,0.2824
climate change,0.2821
wisdom,0.2800
russiainvasion,0.2780
pollution statistics,0.2780
energy,0.2616
ideological reasons,0.2509
industry,0.2400
usa,0.2391
health crisis,0.2292
ethics,0.2258
radio,0.2256
inflation,0.2202
aggression,0.2074
resources,0.1976
annexation,0.1956
depression,0.1940
treaty,0.1895
business systems,0.1851
future planning,0.1851
sulfur,0.1837
military,0.1802
import,0.1770
management,0.1707
starvation,0.1587
eu commitments,0.1502
trade,0.1456
anthracite,0.1280
raw material,0.1232
emission restrictions,0.1210
interview,0.1146
extraction,0.1145
foundation,0.0813
