tag_name,cosine_similarity
cinema,0.4088
box-office,0.3959
film,0.3837
film industry,0.3738
film-industry,0.3669
movie,0.3555
criticism,0.3432
oscar-wins,0.3226
propaganda,0.3093
entertainment,0.3000
blockbuster,0.2909
viewers,0.2880
acting,0.2854
society,0.2769
apocalypse,0.2763
hollywood,0.2686
culture,0.2614
politics,0.2607
audience,0.2582
ideology,0.2563
power,0.2512
revenue,0.2495
economic failure,0.2480
destruction,0.2424
media,0.2422
sequel,0.2418
star wars,0.2384
money,0.2312
george lucas,0.2306
end,0.2302
communism,0.2285
oppression,0.2240
violence,0.2231
prequel,0.2200
doom,0.2177
economics,0.2157
socialism,0.2116
review,0.2075
rating,0.2073
sales,0.2059
business,0.2013
earnings,0.2011
quality,0.1980
tom cruise,0.1924
investment,0.1877
equality,0.1856
millions,0.1800
franchise,0.1709
production-costs,0.1692
fanrebellion,0.1692
diversity,0.1673
wokeness,0.1653
history,0.1631
avatar,0.1593
budget,0.1561
woke,0.1516
studio,0.1474
mega-hits,0.1289
finance,0.1255
streaming,0.1172
jeff-bezos,0.1123
steel production,0.0938
nomination,0.0882
climate change,0.0841
car production,0.0821
sexual orientation,0.0783
amazon,0.0777
gender,0.0763
workers,0.0683
maverick,0.0279
