tag_name,cosine_similarity
ending,0.5187
ending,0.5187
ending,0.5187
ending,0.4879
ending,0.4879
part,0.4859
ending,0.4843
ending,0.4843
ending,0.4815
ending,0.4759
ending,0.4759
ending,0.4741
ending,0.4741
ending,0.4741
ending,0.4726
ending,0.4726
ending,0.4534
ending,0.4534
ending,0.4534
ending,0.4520
ending,0.4520
part,0.4426
part,0.4426
part,0.4382
part,0.4382
part,0.4382
series,0.4367
end,0.4333
part,0.4312
part,0.4312
part,0.4312
end,0.4312
end,0.4312
end,0.4302
landownership,0.4228
china,0.4224
part,0.4222
part,0.4222
end,0.4196
part,0.4177
end,0.4171
ChineseGovernment,0.4074
series,0.4058
series,0.4058
series,0.4058
series,0.4045
series,0.4045
end,0.3985
series,0.3964
series,0.3964
series,0.3964
series,0.3954
series,0.3954
series,0.3954
series,0.3879
series,0.3879
series,0.3879
stockmarket,0.3874
series,0.3836
series,0.3836
series,0.3836
series,0.3805
series,0.3805
series,0.3805
series,0.3703
series,0.3703
series,0.3703
series,0.3666
series,0.3666
series,0.3666
finance,0.3491
bankruptcy,0.3402
investors,0.3223
communism,0.3212
economy,0.3034
construction,0.2788
economy,0.2691
music,0.2405
repetition,0.2341
repetition,0.2341
repetition,0.2341
bankruptcy,0.2299
repetition,0.2297
repetition,0.2297
repetition,0.2297
repetition,0.2277
repetition,0.2277
repetition,0.2268
repetition,0.2268
repetition,0.2268
repetition,0.2249
repetition,0.2180
repetition,0.2180
repetition,0.2178
economics,0.2171
business,0.1852
cyberpower,0.1692
government,0.1619
economics,0.1480
overpopulation,0.1477
publishing,0.1288
contracting,0.1132
politics,0.1095
money,0.1018
government,0.0966
breaking,0.0774
culture,0.0760
scheming,0.0729
government,0.0667
manipulation,0.0569
lying,0.0417
face,0.0207
lifestyle,-0.0025
country,-0.0332
