tag_name,cosine_similarity
diversity,0.5905
inflation,0.5335
inflation,0.5288
Głuchołazie,0.5119
agriculture,0.5117
agriculture,0.4989
foodSafety,0.4756
communism,0.4672
communism,0.4587
farmers,0.4553
civilisational development,0.4518
grain,0.4427
industry,0.4407
farmers,0.4374
farmers,0.4320
farming,0.4241
radioStations,0.4198
capitalism,0.4158
farming,0.4143
krzysztofStrauchman,0.4135
farmers,0.4098
agriculture,0.4061
farmers,0.4011
farming,0.3943
regulations,0.3927
profits,0.3868
agriculture,0.3723
industry,0.3681
agriculture,0.3656
industry,0.3589
fertilizers,0.3542
agriculture,0.3534
fertilizer,0.3514
investment,0.3498
agriculture,0.3475
agriculture,0.3473
economy,0.3430
economy,0.3394
agriculture,0.3301
agriculture,0.3236
economy,0.3137
agriculture,0.3131
agriculture,0.3102
agriculture,0.3073
farming,0.3014
subsidies,0.2929
agriculture,0.2904
exploitation,0.2903
economy,0.2896
election,0.2891
eu,0.2878
europe,0.2863
economy,0.2824
government,0.2815
economy,0.2803
agriculture,0.2790
oil,0.2790
subsidies,0.2775
salaries,0.2764
economics,0.2749
economy,0.2726
naturalproducts,0.2658
civilization,0.2565
economy,0.2519
market,0.2451
economics,0.2440
genocide,0.2402
industry,0.2377
investment,0.2359
PARROTT_TV,0.2341
agriculture,0.2294
subsidies,0.2247
prices,0.2229
economy,0.2138
government,0.2044
risk,0.2042
diesel,0.1944
economics,0.1930
economy,0.1925
culture,0.1884
corruption,0.1879
regulation,0.1879
profitability,0.1740
income,0.1738
products,0.1703
corn,0.1670
politics,0.1588
costs,0.1443
risk,0.1422
copyright,0.1421
market,0.1414
catastrophic,0.1371
destruction,0.1359
sacrifice,0.1334
europeanaquatories,0.1274
bureaucracy,0.1252
statistics,0.1225
police,0.1198
finance,0.1137
economic转型,0.1121
critique,0.1011
costs,0.0999
quality,0.0992
copyrights,0.0985
care,0.0724
prices,0.0543
family,0.0531
inequality,0.0494
prosperity,0.0414
complexity,0.0406
potential衰退,0.0192
cleanup农业,-0.0087
