tag_name,cosine_similarity
głuchołazy,0.5897
corruption,0.5892
corruption,0.5704
GdanskCityBudget,0.4841
corruption,0.4698
income,0.4479
politechnic,0.4446
corruption,0.4325
corruption,0.4302
corruption,0.4284
corruption,0.4242
property,0.4239
corruption,0.3605
investigation,0.3560
corruption,0.3546
politics,0.3444
communism,0.3420
corruption,0.3360
corruption,0.3298
wealth,0.3181
politics,0.3174
internationalcooperation,0.3154
governmentalprocurement,0.3117
governmentregulations,0.3022
bureaucracy,0.2938
government,0.2932
corruption,0.2909
policzynel,0.2888
economy,0.2810
corruption,0.2748
corruption,0.2742
contracts,0.2708
area,0.2698
politics,0.2645
corruption,0.2631
bribes,0.2624
politicians,0.2611
bribery,0.2598
mandate,0.2563
self_government,0.2459
lawsuit,0.2426
intermediaries,0.2386
politics,0.2337
publicservice,0.2336
corruption,0.2287
parrot_tv,0.2263
wealth,0.2219
pawnshop,0.2208
real_estate,0.2206
criminals,0.2204
politics,0.2195
politics,0.2160
politics,0.2144
accusations,0.2122
politics,0.2077
politics,0.2003
music,0.1999
transparency,0.1983
mp,0.1967
scientists,0.1956
earnings,0.1934
cryptanalysis,0.1905
money,0.1901
analysis,0.1858
competence,0.1816
solutions,0.1804
corruption,0.1801
money laundering,0.1799
money,0.1701
economics,0.1695
criticism,0.1663
publications,0.1596
cryptocurrency,0.1574
regulations,0.1563
wishes,0.1502
politics,0.1479
investigation,0.1471
politics,0.1470
economy,0.1465
savings,0.1453
savings,0.1439
politics,0.1383
finance,0.1344
creativity,0.1274
culture,0.1241
money,0.1213
conversation,0.1190
punishment,0.1183
administration,0.1168
meeting,0.1150
polling,0.1129
bribery,0.1041
government,0.0976
court,0.0856
legal,0.0838
mystery,0.0815
power,0.0782
holidays,0.0554
blackmarket,0.0520
ridicule,0.0435
internet,0.0366
budget,0.0330
