tag_name,cosine_similarity
inflation,0.6673
inflation,0.6435
inflation,0.5912
inflation,0.5620
inflation,0.5464
inflation,0.5382
inflation,0.5168
inflation,0.5135
inflation,0.5129
inflation,0.5116
Venezuela,0.5106
inflation,0.5010
inflation,0.4883
inflation,0.4534
economicinflation,0.4372
mariusz,0.4105
governmentdebt,0.3942
wages,0.3857
globalization,0.3733
corruption,0.3321
economics,0.3305
debt,0.3286
economics,0.3233
inflation,0.3230
finance,0.3214
business,0.3188
pandemic,0.3186
policy,0.3163
economyinfluence,0.3008
independence,0.2866
governments,0.2845
statistics,0.2841
price,0.2773
economics,0.2754
economics,0.2754
communism,0.2717
currency,0.2714
policy,0.2621
pensions,0.2583
currency,0.2556
federalbanking,0.2499
economics,0.2379
prediction,0.2367
management,0.2346
lies,0.2343
economy,0.2324
spending,0.2303
economics,0.2284
inflation,0.2217
politics,0.2215
money,0.2126
money,0.2060
driver,0.2022
debt,0.2007
nato,0.1956
economics,0.1947
money,0.1941
venezuela,0.1869
stealing,0.1862
people,0.1855
centralcontrol,0.1852
centralbank,0.1808
灭亡,0.1797
economics,0.1775
security,0.1729
survival,0.1726
economics,0.1706
economist,0.1704
economy,0.1692
military_spending,0.1678
economics,0.1638
politics,0.1627
government,0.1625
politics,0.1587
economics,0.1564
arms,0.1522
manipulation,0.1464
fortune,0.1406
production,0.1371
defense,0.1245
syphilis,0.1229
living,0.1222
transactions,0.1099
politics,0.1020
survival,0.1014
dangers,0.0942
defense,0.0827
uncertainty,0.0629
comparison,0.0568
politics,0.0563
guarantee,0.0515
poormanagement,0.0514
costs,0.0513
europe,0.0509
mistake,0.0346
conditions,0.0211
comparison,0.0166
wishes,-0.0258
