tag_name,cosine_similarity
bankruptcy,0.5041
poland,0.4885
poland,0.4764
russia,0.4534
economy,0.4287
debt,0.4246
poverty,0.4238
debt,0.4136
poland,0.4117
debt,0.4062
corruption,0.3889
scandals,0.3886
russia,0.3718
pensions,0.3690
bankruptcy,0.3611
economy,0.3566
debt,0.3559
bankruptcy,0.3387
currency,0.3382
china,0.3352
debt,0.3171
poverty,0.3164
democracy,0.3063
finance,0.3007
entrepreneurship,0.3001
GDP,0.2993
economy,0.2971
government,0.2916
economy,0.2876
us,0.2803
debt,0.2715
economy,0.2621
borrowing,0.2606
countries,0.2603
zlotys,0.2526
economy,0.2484
population,0.2462
poverty,0.2450
currency,0.2403
economics,0.2378
corruption,0.2353
country,0.2336
poverty,0.2292
unemployment,0.2274
symptoms,0.2258
debt,0.2243
funding,0.2172
economics,0.2170
government,0.2158
inflation,0.2135
economics,0.2127
society,0.2090
economy,0.2039
statistics,0.2012
environment,0.1999
retirement,0.1940
country,0.1913
economy,0.1835
survival,0.1829
government,0.1824
economy,0.1724
politics,0.1679
development,0.1653
economy,0.1628
russia,0.1626
survival,0.1621
government,0.1545
court,0.1482
factories,0.1460
inequality,0.1403
conflict,0.1371
conviction,0.1361
data,0.1351
brutality,0.1342
growth,0.1287
water,0.1183
development,0.0994
decline,0.0993
reserves,0.0952
natural_selection,0.0949
banking,0.0931
electricity,0.0882
borders,0.0881
economy,0.0870
numbers,0.0866
politics,0.0810
sustainability,0.0805
company,0.0578
potential,0.0576
citizenship,0.0429
expertise,0.0241
decline,0.0205
gdp,-0.0030
satisfaction,-0.0042
