tag_name,cosine_similarity
suicides,0.5250
coal,0.5131
poland,0.4942
poland,0.4837
pollution,0.4539
coal,0.4515
pollution,0.4468
poland,0.4373
coal,0.4294
mining,0.4220
radio,0.3937
russia,0.3912
mining,0.3900
coal,0.3684
Russia,0.3629
coal,0.3627
china,0.3533
dust,0.3398
coal,0.3393
economy,0.3388
depression,0.3373
stress,0.3369
china,0.3299
coal,0.3299
ethics,0.3266
economy,0.3255
mining,0.3176
poland,0.3161
sulfur,0.3146
coal,0.2979
soldiers,0.2844
coal,0.2838
mines,0.2815
diplomacy,0.2772
economy,0.2723
wisdom,0.2691
pollution,0.2660
mines,0.2638
fighting,0.2608
mining,0.2607
war,0.2597
poland,0.2574
economy,0.2499
coal,0.2455
energy,0.2388
economy,0.2375
violence,0.2300
suicide,0.2285
economy,0.2270
violence,0.2263
bankruptcy,0.2260
coal,0.2254
future,0.2212
china,0.2154
economy,0.2130
economy,0.2061
polish,0.2045
starvation,0.2014
fuel,0.1957
energy,0.1918
coal,0.1877
industry,0.1870
garbage,0.1868
stations,0.1785
energy,0.1749
opium,0.1703
morality,0.1671
energy,0.1584
crisis,0.1561
economics,0.1491
war,0.1458
military,0.1439
coal,0.1371
energy,0.1325
business,0.1299
moral,0.1255
economics,0.1226
mines,0.1116
trade,0.1074
imports,0.1031
planning,0.1023
imports,0.0982
policy,0.0939
extraction,0.0920
safety,0.0833
norms,0.0827
wars,0.0768
country,0.0652
solidarity,0.0321
health,-0.0020
