tag_name,cosine_similarity
vaccines,0.5578
vaccines,0.5188
virus,0.5176
virus,0.5121
virus,0.5121
virus,0.4958
virus,0.4921
virus,0.4921
vaccines,0.4889
virus,0.4832
virus,0.4832
virus,0.4800
virus,0.4768
virus,0.4768
vaccines,0.4753
Tanzania,0.4723
virus,0.4561
corruption,0.4413
employment,0.3969
vaccines,0.3968
poland,0.3923
prevention,0.3732
prevention,0.3611
prevention,0.3611
epidemiology,0.3579
vaccines,0.3573
prevention,0.3468
economy,0.3401
prevention,0.3309
COVID19,0.3297
pandemic,0.3207
epidemiology,0.3194
spread,0.3140
spread,0.3140
spread,0.3059
spread,0.3059
pandemic,0.2987
epidemiology,0.2944
politicians,0.2930
businesses,0.2903
government,0.2885
spread,0.2862
spread,0.2811
spread,0.2774
responsibility,0.2758
laws,0.2757
economy,0.2671
epidemic,0.2664
europe,0.2624
contracts,0.2581
spread,0.2580
government,0.2562
economics,0.2561
economicimpact,0.2432
economy,0.2377
pandemic,0.2353
politics,0.2333
pandemic,0.2285
bankruptcy,0.2261
pandemic,0.2218
economics,0.2078
pandemic,0.2026
employment,0.1963
economy,0.1907
society,0.1852
citizens,0.1845
history,0.1832
data,0.1806
medicine,0.1802
entrepreneurs,0.1782
president,0.1778
risk,0.1692
refugees,0.1641
decisions,0.1616
pandemic,0.1610
media,0.1457
vaccines,0.1423
responsibility,0.1397
recovery,0.1350
medicine,0.1334
pandemic,0.1298
prediction,0.1277
pandemic,0.1272
politics,0.1255
prediction,0.1191
politics,0.1179
died,0.1169
pandemic,0.1145
pandemic,0.1145
prediction,0.1133
estimation,0.1131
uncertainty,0.1124
prediction,0.1101
society,0.1099
orders,0.1073
prediction,0.1040
economy,0.1032
prefence,0.0993
expert,0.0826
lockdowns,0.0802
gates,0.0714
politics,0.0703
military,0.0690
costs,0.0648
law,0.0643
guarantee,0.0558
truth,0.0195
countries,-0.0416
