tag_name,cosine_similarity
realestate,0.5438
taxation,0.5010
liquidity,0.4950
banks,0.4718
banks,0.4716
bankruptcy,0.4695
banking,0.4645
bank,0.4608
banknotes,0.4592
bankruptcy,0.4474
bank,0.4361
fines,0.4358
scammers,0.4346
bankruptcy,0.4342
taxation,0.4181
banks,0.4100
banks,0.4062
mafia,0.3948
banks,0.3836
moneycreation,0.3808
closure,0.3713
banking,0.3697
bank,0.3688
banking,0.3681
postcommunism,0.3644
finance,0.3636
banking,0.3619
finance,0.3581
banking,0.3576
bankruptcy,0.3509
banks,0.3489
finance,0.3420
government,0.3418
poland,0.3393
banking,0.3369
finance,0.3347
theft,0.3314
radios,0.3290
bankruptcy,0.3238
payment,0.3163
banks,0.3147
reserves,0.3113
reserve,0.3099
bank,0.3093
finance,0.3079
banking,0.3016
policy,0.2989
system,0.2937
investment,0.2877
banking,0.2852
interest,0.2845
contract,0.2803
seizure,0.2759
liability,0.2646
banks,0.2646
finance,0.2596
economy,0.2573
banking,0.2560
crime,0.2464
finance,0.2439
collapse,0.2412
business,0.2333
economy,0.2316
fiction,0.2297
government,0.2287
gratitude,0.2155
government,0.2140
interview,0.2140
banking,0.2139
betting,0.2075
economics,0.2050
economy,0.2028
money,0.2015
agreements,0.1898
capital,0.1866
rules,0.1715
security,0.1713
commodities,0.1711
economy,0.1639
stations,0.1618
economist,0.1615
government,0.1610
banking,0.1601
money,0.1584
money,0.1526
money,0.1524
duties,0.1477
risk,0.1457
economy,0.1440
profits,0.1434
reporting,0.1410
security,0.1401
SystemRisk,0.1348
power,0.1338
system,0.1309
state,0.1304
casino,0.1244
system,0.0982
politics,0.0855
country,0.0819
credibility,0.0716
rules,-0.0285
