tag_name,cosine_similarity
next,0.6402
Nike,0.5977
currency,0.5903
episode,0.5472
patent,0.4974
racism,0.4408
industry,0.4308
poverty,0.4198
shoes,0.4141
politics,0.3882
dollars,0.3854
violence,0.3770
economy,0.3730
ukraine,0.3656
economy,0.3651
immigrants,0.3605
ammunition,0.3452
profits,0.3397
war,0.3382
dollar,0.3325
economy,0.3164
america,0.3132
politics,0.3124
show,0.2986
police,0.2956
immigration,0.2933
economy,0.2926
politics,0.2919
politics,0.2874
economy,0.2867
politics,0.2839
jobs,0.2835
outsourcing,0.2810
war,0.2659
racism,0.2588
change,0.2578
racism,0.2574
economy,0.2563
america,0.2468
states,0.2418
crime,0.2388
china,0.2369
economy,0.2368
america,0.2301
brands,0.2268
safety,0.2253
demographics,0.2246
production,0.2187
culture,0.2112
finance,0.2072
population,0.2052
russia,0.2031
reserves,0.2025
production,0.2006
war,0.1952
war,0.1915
ammunition,0.1906
theft,0.1896
division,0.1872
slump,0.1861
monument,0.1829
collapse,0.1811
wars,0.1718
economy,0.1682
child_labor,0.1668
corporations,0.1667
reserves,0.1638
country,0.1609
congress,0.1598
ethics,0.1582
elections,0.1495
power,0.1473
secession,0.1444
social,0.1370
economy,0.1360
poverty,0.1330
safety,0.1277
media,0.1172
criticism,0.1158
layoffs,0.1148
family,0.1146
America,0.1132
india,0.1121
slavery,0.1066
stores,0.1064
murders,0.1025
profiling,0.0961
unpopularity,0.0946
real_estate,0.0793
cities,0.0758
voting,0.0756
power,0.0756
misiles,0.0718
expert,0.0663
pregnancy,0.0550
class,0.0083
rights,-0.0600
