tag_name,cosine_similarity
twelfth,0.5162
teaching,0.5066
twelfth,0.5045
twelfth,0.4970
knowledge,0.4895
twelfth,0.4881
knowledge,0.4624
teaching,0.4538
conservative,0.4386
russia,0.4319
inflation,0.4109
management,0.4026
part,0.3757
ideology,0.3756
bankruptcy,0.3637
part,0.3605
part,0.3566
part,0.3537
tax,0.3469
ukrainians,0.3433
part,0.3398
radio,0.3226
part,0.3220
university,0.3158
education,0.2985
care,0.2863
knowledge,0.2857
knowledge,0.2804
education,0.2803
politics,0.2791
tax,0.2697
experience,0.2673
sequence,0.2621
housing,0.2597
repetition,0.2434
repetition,0.2408
economy,0.2383
politics,0.2362
radio,0.2335
politics,0.2333
twelve,0.2298
repetition,0.2292
economist,0.2283
economy,0.2242
repetition,0.2227
families,0.2218
parts,0.2172
repetition,0.2172
conservative,0.2166
media,0.2163
views,0.2156
work,0.2134
economy,0.2130
millionaires,0.2077
europe,0.2055
authority,0.2031
repetition,0.2030
comparison,0.2027
quotes,0.2018
arguments,0.1953
economy,0.1929
career,0.1882
work,0.1818
knowledge,0.1816
politics,0.1809
deficits,0.1758
experiences,0.1752
knowledge,0.1694
principles,0.1661
effort,0.1600
history,0.1568
brain,0.1557
housing,0.1522
money,0.1486
affect,0.1467
pay,0.1369
money,0.1311
integration,0.1202
talk,0.1184
openness,0.1106
secrets,0.1069
satisfaction,0.1014
studies,0.0892
work,0.0869
knowledge,0.0801
stations,0.0713
changes,0.0657
industry,0.0605
short_term_view,0.0531
theses,0.0472
industries,0.0389
policies,0.0073
comparison,-0.0057
