tag_name,cosine_similarity
bear,0.6013
poland,0.5680
companies,0.4665
communism,0.4387
privatization,0.4037
monopoly,0.4017
post_office,0.3960
postal,0.3758
post_office,0.3744
mail,0.3625
poland,0.3619
poland,0.3591
thieves,0.3569
management,0.3564
investments,0.3468
corruption,0.3343
profits,0.3338
corruption,0.3255
immigrants,0.3203
real_estate,0.3199
corruption,0.3144
mining,0.3096
self-releases,0.3089
delivery,0.3033
post_office,0.3013
society,0.2895
privatization,0.2876
post_office,0.2875
stateServices,0.2814
scandals,0.2739
unionists,0.2709
courier,0.2695
investigation,0.2684
business,0.2649
elections,0.2633
politics,0.2588
post_office,0.2543
communication,0.2539
companies,0.2486
archive,0.2454
post,0.2425
restructuring,0.2421
property,0.2382
bears,0.2376
weight,0.2370
bankruptcy,0.2353
bankruptcy,0.2333
post,0.2286
meetings,0.2245
post_office,0.2242
management,0.2228
robbery,0.2168
money,0.2164
government,0.2140
economics,0.2140
politics,0.2129
economics,0.2063
courier_service,0.2029
business,0.2011
politics,0.2001
business,0.1997
organizations,0.1994
scandal,0.1990
politics,0.1966
cancellation,0.1961
economics,0.1956
politics,0.1954
business,0.1933
economy,0.1895
economy,0.1860
cost,0.1855
scandals,0.1825
agriculture,0.1813
theft,0.1790
budget,0.1738
economics,0.1667
ministry,0.1653
polish,0.1603
losses,0.1558
digitalization,0.1552
politics,0.1539
costs,0.1529
economy,0.1470
supervision,0.1460
crisis,0.1403
web,0.1336
economics,0.1295
multi million,0.1273
institution,0.1266
technology,0.1146
tradition,0.1099
politics,0.1080
administration,0.1075
loss,0.1072
politics,0.1056
pandemic,0.1048
incompetence,0.1004
courier,0.0995
future,0.0972
paperwork,0.0927
security,0.0910
economics,0.0908
finance,0.0861
efficiency,0.0798
logic,0.0750
rules,0.0688
time,0.0679
automation,0.0653
seniors,0.0646
quality,0.0638
power,0.0440
politics,0.0347
games,0.0138
miracle,-0.0654
