tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
mining-law,0.4606,5.422958878750084e-13,0.05389221556886227,0.004,0.04790419161676647,-0.46752744913101196
landownership,0.3768,5.422958878750084e-13,0.05389221556886227,0.004,0.04790419161676647,-0.46752744913101196
protection,0.3080,5.422958878750084e-13,0.05389221556886227,0.004,0.04790419161676647,-0.46752744913101196
civil-protest,0.2993,5.422958878750084e-13,0.05389221556886227,0.004,0.04790419161676647,-0.46752744913101196
land,0.2954,5.422958878750084e-13,0.05389221556886227,0.004,0.04790419161676647,-0.46752744913101196
laws,0.2844,5.422958878750084e-13,0.05389221556886227,0.004,0.04790419161676647,-0.46752744913101196
resources,0.2768,5.422958878750084e-13,0.05389221556886227,0.004,0.04790419161676647,-0.46752744913101196
mining,0.2743,5.422958878750084e-13,0.05389221556886227,0.004,0.04790419161676647,-0.46752744913101196
geology,0.2604,5.422958878750084e-13,0.05389221556886227,0.004,0.04790419161676647,-0.46752744913101196
law,0.2396,5.422958878750084e-13,0.05389221556886227,0.004,0.04790419161676647,-0.46752744913101196
construction,0.2221,5.422958878750084e-13,0.05389221556886227,0.004,0.04790419161676647,-0.46752744913101196
democracy,0.2182,5.422958878750084e-13,0.05389221556886227,0.004,0.04790419161676647,-0.46752744913101196
economy,0.2136,5.422958878750084e-13,0.05389221556886227,0.004,0.04790419161676647,-0.46752744913101196
infrastructure,0.2135,5.422958878750084e-13,0.05389221556886227,0.004,0.04790419161676647,-0.46752744913101196
controversy,0.1977,5.422958878750084e-13,0.05389221556886227,0.004,0.04790419161676647,-0.46752744913101196
communism,0.1958,5.422958878750084e-13,0.05389221556886227,0.004,0.04790419161676647,-0.46752744913101196
political_economics,0.1892,5.422958878750084e-13,0.05389221556886227,0.004,0.04790419161676647,-0.46752744913101196
economics,0.1784,5.422958878750084e-13,0.05389221556886227,0.004,0.04790419161676647,-0.46752744913101196
investment,0.1725,5.422958878750084e-13,0.05389221556886227,0.004,0.04790419161676647,-0.46752744913101196
logic,0.1606,5.422958878750084e-13,0.05389221556886227,0.004,0.04790419161676647,-0.46752744913101196
politics,0.1495,5.422958878750084e-13,0.05389221556886227,0.004,0.04790419161676647,-0.46752744913101196
scepticism,0.1438,5.422958878750084e-13,0.05389221556886227,0.004,0.04790419161676647,-0.46752744913101196
disagreement,0.1229,5.422958878750084e-13,0.05389221556886227,0.004,0.04790419161676647,-0.46752744913101196
pipeline,0.1130,5.422958878750084e-13,0.05389221556886227,0.004,0.04790419161676647,-0.46752744913101196
society,0.1050,5.422958878750084e-13,0.05389221556886227,0.004,0.04790419161676647,-0.46752744913101196
stupidity,0.1041,5.422958878750084e-13,0.05389221556886227,0.004,0.04790419161676647,-0.46752744913101196
deposits,0.1039,5.422958878750084e-13,0.05389221556886227,0.004,0.04790419161676647,-0.46752744913101196
culture,0.0780,5.422958878750084e-13,0.05389221556886227,0.004,0.04790419161676647,-0.46752744913101196
continuation,0.0635,5.422958878750084e-13,0.05389221556886227,0.004,0.04790419161676647,-0.46752744913101196
negative,0.0517,5.422958878750084e-13,0.05389221556886227,0.004,0.04790419161676647,-0.46752744913101196
difference,0.0303,5.422958878750084e-13,0.05389221556886227,0.004,0.04790419161676647,-0.46752744913101196
scale,0.0084,5.422958878750084e-13,0.05389221556886227,0.004,0.04790419161676647,-0.46752744913101196
internet,-0.0090,5.422958878750084e-13,0.05389221556886227,0.004,0.04790419161676647,-0.46752744913101196
