tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
electricvehicles,0.5008,1.8402951009301747e-14,0.058885383806519455,0.01053740779768177,0.05257623554153523,-0.40671226382255554
electricity,0.4155,1.8402951009301747e-14,0.058885383806519455,0.01053740779768177,0.05257623554153523,-0.40671226382255554
electric_cars,0.3821,1.8402951009301747e-14,0.058885383806519455,0.01053740779768177,0.05257623554153523,-0.40671226382255554
cars,0.3307,1.8402951009301747e-14,0.058885383806519455,0.01053740779768177,0.05257623554153523,-0.40671226382255554
ecology,0.3300,1.8402951009301747e-14,0.058885383806519455,0.01053740779768177,0.05257623554153523,-0.40671226382255554
pollution,0.2786,1.8402951009301747e-14,0.058885383806519455,0.01053740779768177,0.05257623554153523,-0.40671226382255554
environment,0.2554,1.8402951009301747e-14,0.058885383806519455,0.01053740779768177,0.05257623554153523,-0.40671226382255554
batteries,0.2263,1.8402951009301747e-14,0.058885383806519455,0.01053740779768177,0.05257623554153523,-0.40671226382255554
industry-development,0.2217,1.8402951009301747e-14,0.058885383806519455,0.01053740779768177,0.05257623554153523,-0.40671226382255554
economics,0.2016,1.8402951009301747e-14,0.058885383806519455,0.01053740779768177,0.05257623554153523,-0.40671226382255554
carbon,0.1932,1.8402951009301747e-14,0.058885383806519455,0.01053740779768177,0.05257623554153523,-0.40671226382255554
safety,0.1397,1.8402951009301747e-14,0.058885383806519455,0.01053740779768177,0.05257623554153523,-0.40671226382255554
maintenance,0.1373,1.8402951009301747e-14,0.058885383806519455,0.01053740779768177,0.05257623554153523,-0.40671226382255554
monopoly,0.1223,1.8402951009301747e-14,0.058885383806519455,0.01053740779768177,0.05257623554153523,-0.40671226382255554
rare-metals,0.1187,1.8402951009301747e-14,0.058885383806519455,0.01053740779768177,0.05257623554153523,-0.40671226382255554
cleaning,0.0701,1.8402951009301747e-14,0.058885383806519455,0.01053740779768177,0.05257623554153523,-0.40671226382255554
repair,0.0621,1.8402951009301747e-14,0.058885383806519455,0.01053740779768177,0.05257623554153523,-0.40671226382255554
tragedy,0.0568,1.8402951009301747e-14,0.058885383806519455,0.01053740779768177,0.05257623554153523,-0.40671226382255554
batterylife,0.0499,1.8402951009301747e-14,0.058885383806519455,0.01053740779768177,0.05257623554153523,-0.40671226382255554
directives,0.0358,1.8402951009301747e-14,0.058885383806519455,0.01053740779768177,0.05257623554153523,-0.40671226382255554
