tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
economics,0.4206,2.2003789186012143e-14,0.038204393505253106,0.0,0.03056351480420248,-0.45760324597358704
education,0.4082,2.2003789186012143e-14,0.038204393505253106,0.0,0.03056351480420248,-0.45760324597358704
businessmanagement,0.3739,2.2003789186012143e-14,0.038204393505253106,0.0,0.03056351480420248,-0.45760324597358704
learning,0.3684,2.2003789186012143e-14,0.038204393505253106,0.0,0.03056351480420248,-0.45760324597358704
mentorship,0.3620,2.2003789186012143e-14,0.038204393505253106,0.0,0.03056351480420248,-0.45760324597358704
academia,0.3502,2.2003789186012143e-14,0.038204393505253106,0.0,0.03056351480420248,-0.45760324597358704
expertise,0.3494,2.2003789186012143e-14,0.038204393505253106,0.0,0.03056351480420248,-0.45760324597358704
teaching,0.3178,2.2003789186012143e-14,0.038204393505253106,0.0,0.03056351480420248,-0.45760324597358704
literature,0.3172,2.2003789186012143e-14,0.038204393505253106,0.0,0.03056351480420248,-0.45760324597358704
criticism,0.3069,2.2003789186012143e-14,0.038204393505253106,0.0,0.03056351480420248,-0.45760324597358704
career,0.2990,2.2003789186012143e-14,0.038204393505253106,0.0,0.03056351480420248,-0.45760324597358704
interviews,0.2987,2.2003789186012143e-14,0.038204393505253106,0.0,0.03056351480420248,-0.45760324597358704
knowledge,0.2791,2.2003789186012143e-14,0.038204393505253106,0.0,0.03056351480420248,-0.45760324597358704
politics,0.2764,2.2003789186012143e-14,0.038204393505253106,0.0,0.03056351480420248,-0.45760324597358704
economy,0.2701,2.2003789186012143e-14,0.038204393505253106,0.0,0.03056351480420248,-0.45760324597358704
practicality,0.2691,2.2003789186012143e-14,0.038204393505253106,0.0,0.03056351480420248,-0.45760324597358704
university,0.2389,2.2003789186012143e-14,0.038204393505253106,0.0,0.03056351480420248,-0.45760324597358704
experience,0.2318,2.2003789186012143e-14,0.038204393505253106,0.0,0.03056351480420248,-0.45760324597358704
experiences,0.2264,2.2003789186012143e-14,0.038204393505253106,0.0,0.03056351480420248,-0.45760324597358704
richness,0.2176,2.2003789186012143e-14,0.038204393505253106,0.0,0.03056351480420248,-0.45760324597358704
arguments,0.2159,2.2003789186012143e-14,0.038204393505253106,0.0,0.03056351480420248,-0.45760324597358704
thesis,0.2151,2.2003789186012143e-14,0.038204393505253106,0.0,0.03056351480420248,-0.45760324597358704
bribes,0.1856,2.2003789186012143e-14,0.038204393505253106,0.0,0.03056351480420248,-0.45760324597358704
withdrawal,0.1468,2.2003789186012143e-14,0.038204393505253106,0.0,0.03056351480420248,-0.45760324597358704
EuropeanFunds,0.1385,2.2003789186012143e-14,0.038204393505253106,0.0,0.03056351480420248,-0.45760324597358704
path,0.1357,2.2003789186012143e-14,0.038204393505253106,0.0,0.03056351480420248,-0.45760324597358704
happy,0.1322,2.2003789186012143e-14,0.038204393505253106,0.0,0.03056351480420248,-0.45760324597358704
suffering,0.1322,2.2003789186012143e-14,0.038204393505253106,0.0,0.03056351480420248,-0.45760324597358704
radioshow,0.1276,2.2003789186012143e-14,0.038204393505253106,0.0,0.03056351480420248,-0.45760324597358704
shocked,0.1208,2.2003789186012143e-14,0.038204393505253106,0.0,0.03056351480420248,-0.45760324597358704
manners,0.0826,2.2003789186012143e-14,0.038204393505253106,0.0,0.03056351480420248,-0.45760324597358704
