tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
heatpumps,0.3438,3.413381850158773e-15,0.031209362808842653,0.0,0.02340702210663199,-0.4196217358112335
industry,0.3132,3.413381850158773e-15,0.031209362808842653,0.0,0.02340702210663199,-0.4196217358112335
innovation,0.3068,3.413381850158773e-15,0.031209362808842653,0.0,0.02340702210663199,-0.4196217358112335
corruption,0.2934,3.413381850158773e-15,0.031209362808842653,0.0,0.02340702210663199,-0.4196217358112335
policies,0.2033,3.413381850158773e-15,0.031209362808842653,0.0,0.02340702210663199,-0.4196217358112335
climate,0.1992,3.413381850158773e-15,0.031209362808842653,0.0,0.02340702210663199,-0.4196217358112335
technology,0.1913,3.413381850158773e-15,0.031209362808842653,0.0,0.02340702210663199,-0.4196217358112335
investment,0.1913,3.413381850158773e-15,0.031209362808842653,0.0,0.02340702210663199,-0.4196217358112335
government,0.1872,3.413381850158773e-15,0.031209362808842653,0.0,0.02340702210663199,-0.4196217358112335
business,0.1834,3.413381850158773e-15,0.031209362808842653,0.0,0.02340702210663199,-0.4196217358112335
strategy,0.1789,3.413381850158773e-15,0.031209362808842653,0.0,0.02340702210663199,-0.4196217358112335
regulations,0.1681,3.413381850158773e-15,0.031209362808842653,0.0,0.02340702210663199,-0.4196217358112335
buyout,0.1499,3.413381850158773e-15,0.031209362808842653,0.0,0.02340702210663199,-0.4196217358112335
history,0.0701,3.413381850158773e-15,0.031209362808842653,0.0,0.02340702210663199,-0.4196217358112335
data,0.0699,3.413381850158773e-15,0.031209362808842653,0.0,0.02340702210663199,-0.4196217358112335
historical,0.0391,3.413381850158773e-15,0.031209362808842653,0.0,0.02340702210663199,-0.4196217358112335
riches,0.0294,3.413381850158773e-15,0.031209362808842653,0.0,0.02340702210663199,-0.4196217358112335
emotions,0.0107,3.413381850158773e-15,0.031209362808842653,0.0,0.02340702210663199,-0.4196217358112335
