tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
rent is much lower than among the Japanese.,0.5927,1.2990522880121733e-11,0.06825938566552901,0.0068415051311288486,0.05005688282138794,-0.24731262028217316
japan-poland,0.4468,1.2990522880121733e-11,0.06825938566552901,0.0068415051311288486,0.05005688282138794,-0.24731262028217316
Tokyo,0.3630,1.2990522880121733e-11,0.06825938566552901,0.0068415051311288486,0.05005688282138794,-0.24731262028217316
japan,0.3572,1.2990522880121733e-11,0.06825938566552901,0.0068415051311288486,0.05005688282138794,-0.24731262028217316
economy,0.3152,1.2990522880121733e-11,0.06825938566552901,0.0068415051311288486,0.05005688282138794,-0.24731262028217316
apartments,0.2666,1.2990522880121733e-11,0.06825938566552901,0.0068415051311288486,0.05005688282138794,-0.24731262028217316
cities,0.2441,1.2990522880121733e-11,0.06825938566552901,0.0068415051311288486,0.05005688282138794,-0.24731262028217316
affordability,0.2278,1.2990522880121733e-11,0.06825938566552901,0.0068415051311288486,0.05005688282138794,-0.24731262028217316
population,0.2272,1.2990522880121733e-11,0.06825938566552901,0.0068415051311288486,0.05005688282138794,-0.24731262028217316
villages,0.2007,1.2990522880121733e-11,0.06825938566552901,0.0068415051311288486,0.05005688282138794,-0.24731262028217316
culture,0.1927,1.2990522880121733e-11,0.06825938566552901,0.0068415051311288486,0.05005688282138794,-0.24731262028217316
rental,0.1796,1.2990522880121733e-11,0.06825938566552901,0.0068415051311288486,0.05005688282138794,-0.24731262028217316
lifestyle,0.1499,1.2990522880121733e-11,0.06825938566552901,0.0068415051311288486,0.05005688282138794,-0.24731262028217316
isolation,0.1420,1.2990522880121733e-11,0.06825938566552901,0.0068415051311288486,0.05005688282138794,-0.24731262028217316
cost,0.1193,1.2990522880121733e-11,0.06825938566552901,0.0068415051311288486,0.05005688282138794,-0.24731262028217316
education,0.1109,1.2990522880121733e-11,0.06825938566552901,0.0068415051311288486,0.05005688282138794,-0.24731262028217316
difference,0.0808,1.2990522880121733e-11,0.06825938566552901,0.0068415051311288486,0.05005688282138794,-0.24731262028217316
differences,0.0802,1.2990522880121733e-11,0.06825938566552901,0.0068415051311288486,0.05005688282138794,-0.24731262028217316
schools,0.0729,1.2990522880121733e-11,0.06825938566552901,0.0068415051311288486,0.05005688282138794,-0.24731262028217316
comparison,0.0635,1.2990522880121733e-11,0.06825938566552901,0.0068415051311288486,0.05005688282138794,-0.24731262028217316
tradition,0.0601,1.2990522880121733e-11,0.06825938566552901,0.0068415051311288486,0.05005688282138794,-0.24731262028217316
blog,0.0523,1.2990522880121733e-11,0.06825938566552901,0.0068415051311288486,0.05005688282138794,-0.24731262028217316
listening,0.0240,1.2990522880121733e-11,0.06825938566552901,0.0068415051311288486,0.05005688282138794,-0.24731262028217316
internet,0.0152,1.2990522880121733e-11,0.06825938566552901,0.0068415051311288486,0.05005688282138794,-0.24731262028217316
cursed-details,0.0123,1.2990522880121733e-11,0.06825938566552901,0.0068415051311288486,0.05005688282138794,-0.24731262028217316
