tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
inflation,0.6545,1.3834298980578282e-12,0.06072874493927125,0.002028397565922921,0.05263157894736842,-0.4701182544231415
currency,0.2744,1.3834298980578282e-12,0.06072874493927125,0.002028397565922921,0.05263157894736842,-0.4701182544231415
economy,0.2555,1.3834298980578282e-12,0.06072874493927125,0.002028397565922921,0.05263157894736842,-0.4701182544231415
economics,0.2265,1.3834298980578282e-12,0.06072874493927125,0.002028397565922921,0.05263157894736842,-0.4701182544231415
indicators,0.2071,1.3834298980578282e-12,0.06072874493927125,0.002028397565922921,0.05263157894736842,-0.4701182544231415
politics,0.1705,1.3834298980578282e-12,0.06072874493927125,0.002028397565922921,0.05263157894736842,-0.4701182544231415
governmentstealing,0.1561,1.3834298980578282e-12,0.06072874493927125,0.002028397565922921,0.05263157894736842,-0.4701182544231415
lies,0.1507,1.3834298980578282e-12,0.06072874493927125,0.002028397565922921,0.05263157894736842,-0.4701182544231415
collapse,0.1366,1.3834298980578282e-12,0.06072874493927125,0.002028397565922921,0.05263157894736842,-0.4701182544231415
manipulation,0.1334,1.3834298980578282e-12,0.06072874493927125,0.002028397565922921,0.05263157894736842,-0.4701182544231415
business,0.1260,1.3834298980578282e-12,0.06072874493927125,0.002028397565922921,0.05263157894736842,-0.4701182544231415
government,0.1228,1.3834298980578282e-12,0.06072874493927125,0.002028397565922921,0.05263157894736842,-0.4701182544231415
magic,0.1124,1.3834298980578282e-12,0.06072874493927125,0.002028397565922921,0.05263157894736842,-0.4701182544231415
pandemic,0.1112,1.3834298980578282e-12,0.06072874493927125,0.002028397565922921,0.05263157894736842,-0.4701182544231415
statistics,0.1037,1.3834298980578282e-12,0.06072874493927125,0.002028397565922921,0.05263157894736842,-0.4701182544231415
level,0.0889,1.3834298980578282e-12,0.06072874493927125,0.002028397565922921,0.05263157894736842,-0.4701182544231415
countries,0.0717,1.3834298980578282e-12,0.06072874493927125,0.002028397565922921,0.05263157894736842,-0.4701182544231415
real,0.0703,1.3834298980578282e-12,0.06072874493927125,0.002028397565922921,0.05263157894736842,-0.4701182544231415
value,0.0692,1.3834298980578282e-12,0.06072874493927125,0.002028397565922921,0.05263157894736842,-0.4701182544231415
unfair,0.0602,1.3834298980578282e-12,0.06072874493927125,0.002028397565922921,0.05263157894736842,-0.4701182544231415
通货膨胀,0.0346,1.3834298980578282e-12,0.06072874493927125,0.002028397565922921,0.05263157894736842,-0.4701182544231415
全球化,0.0332,1.3834298980578282e-12,0.06072874493927125,0.002028397565922921,0.05263157894736842,-0.4701182544231415
经济状态,0.0261,1.3834298980578282e-12,0.06072874493927125,0.002028397565922921,0.05263157894736842,-0.4701182544231415
nominal,0.0234,1.3834298980578282e-12,0.06072874493927125,0.002028397565922921,0.05263157894736842,-0.4701182544231415
death,0.0151,1.3834298980578282e-12,0.06072874493927125,0.002028397565922921,0.05263157894736842,-0.4701182544231415
lifestyle,0.0104,1.3834298980578282e-12,0.06072874493927125,0.002028397565922921,0.05263157894736842,-0.4701182544231415
