tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
electricity,0.4155,4.1634712815757695e-13,0.05666316894018888,0.004206098843322818,0.05036726128016789,-0.4472912847995758
cleanenergy,0.3834,4.1634712815757695e-13,0.05666316894018888,0.004206098843322818,0.05036726128016789,-0.4472912847995758
electric_cars,0.3821,4.1634712815757695e-13,0.05666316894018888,0.004206098843322818,0.05036726128016789,-0.4472912847995758
sustainability,0.3801,4.1634712815757695e-13,0.05666316894018888,0.004206098843322818,0.05036726128016789,-0.4472912847995758
cars,0.3307,4.1634712815757695e-13,0.05666316894018888,0.004206098843322818,0.05036726128016789,-0.4472912847995758
ecological,0.3305,4.1634712815757695e-13,0.05666316894018888,0.004206098843322818,0.05036726128016789,-0.4472912847995758
ecology,0.3300,4.1634712815757695e-13,0.05666316894018888,0.004206098843322818,0.05036726128016789,-0.4472912847995758
environmentalimpact,0.3231,4.1634712815757695e-13,0.05666316894018888,0.004206098843322818,0.05036726128016789,-0.4472912847995758
carbonemission,0.3145,4.1634712815757695e-13,0.05666316894018888,0.004206098843322818,0.05036726128016789,-0.4472912847995758
car safety,0.3140,4.1634712815757695e-13,0.05666316894018888,0.004206098843322818,0.05036726128016789,-0.4472912847995758
batteries,0.2263,4.1634712815757695e-13,0.05666316894018888,0.004206098843322818,0.05036726128016789,-0.4472912847995758
europe,0.2187,4.1634712815757695e-13,0.05666316894018888,0.004206098843322818,0.05036726128016789,-0.4472912847995758
industry,0.2170,4.1634712815757695e-13,0.05666316894018888,0.004206098843322818,0.05036726128016789,-0.4472912847995758
economics,0.2016,4.1634712815757695e-13,0.05666316894018888,0.004206098843322818,0.05036726128016789,-0.4472912847995758
vehicle,0.2008,4.1634712815757695e-13,0.05666316894018888,0.004206098843322818,0.05036726128016789,-0.4472912847995758
carbon,0.1932,4.1634712815757695e-13,0.05666316894018888,0.004206098843322818,0.05036726128016789,-0.4472912847995758
communism,0.1760,4.1634712815757695e-13,0.05666316894018888,0.004206098843322818,0.05036726128016789,-0.4472912847995758
car维修,0.1505,4.1634712815757695e-13,0.05666316894018888,0.004206098843322818,0.05036726128016789,-0.4472912847995758
rare-earth-elements,0.1437,4.1634712815757695e-13,0.05666316894018888,0.004206098843322818,0.05036726128016789,-0.4472912847995758
monopoly,0.1223,4.1634712815757695e-13,0.05666316894018888,0.004206098843322818,0.05036726128016789,-0.4472912847995758
future,0.1015,4.1634712815757695e-13,0.05666316894018888,0.004206098843322818,0.05036726128016789,-0.4472912847995758
development,0.0803,4.1634712815757695e-13,0.05666316894018888,0.004206098843322818,0.05036726128016789,-0.4472912847995758
metals,0.0648,4.1634712815757695e-13,0.05666316894018888,0.004206098843322818,0.05036726128016789,-0.4472912847995758
dangerous,0.0602,4.1634712815757695e-13,0.05666316894018888,0.004206098843322818,0.05036726128016789,-0.4472912847995758
电子系统,0.0451,4.1634712815757695e-13,0.05666316894018888,0.004206098843322818,0.05036726128016789,-0.4472912847995758
电动汽车,0.0390,4.1634712815757695e-13,0.05666316894018888,0.004206098843322818,0.05036726128016789,-0.4472912847995758
directives,0.0358,4.1634712815757695e-13,0.05666316894018888,0.004206098843322818,0.05036726128016789,-0.4472912847995758
