tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
economics,0.4206,2.0750152957009664e-15,0.03636363636363637,0.0019175455417066154,0.03253588516746412,-0.39648327231407166
education,0.4082,2.0750152957009664e-15,0.03636363636363637,0.0019175455417066154,0.03253588516746412,-0.39648327231407166
businessmanagement,0.3739,2.0750152957009664e-15,0.03636363636363637,0.0019175455417066154,0.03253588516746412,-0.39648327231407166
learning,0.3684,2.0750152957009664e-15,0.03636363636363637,0.0019175455417066154,0.03253588516746412,-0.39648327231407166
expertise,0.3494,2.0750152957009664e-15,0.03636363636363637,0.0019175455417066154,0.03253588516746412,-0.39648327231407166
academic,0.3323,2.0750152957009664e-15,0.03636363636363637,0.0019175455417066154,0.03253588516746412,-0.39648327231407166
teaching,0.3178,2.0750152957009664e-15,0.03636363636363637,0.0019175455417066154,0.03253588516746412,-0.39648327231407166
quotes,0.3099,2.0750152957009664e-15,0.03636363636363637,0.0019175455417066154,0.03253588516746412,-0.39648327231407166
criticism,0.3069,2.0750152957009664e-15,0.03636363636363637,0.0019175455417066154,0.03253588516746412,-0.39648327231407166
career,0.2990,2.0750152957009664e-15,0.03636363636363637,0.0019175455417066154,0.03253588516746412,-0.39648327231407166
interview,0.2931,2.0750152957009664e-15,0.03636363636363637,0.0019175455417066154,0.03253588516746412,-0.39648327231407166
lifestyle,0.2873,2.0750152957009664e-15,0.03636363636363637,0.0019175455417066154,0.03253588516746412,-0.39648327231407166
knowledge,0.2791,2.0750152957009664e-15,0.03636363636363637,0.0019175455417066154,0.03253588516746412,-0.39648327231407166
politics,0.2764,2.0750152957009664e-15,0.03636363636363637,0.0019175455417066154,0.03253588516746412,-0.39648327231407166
economy,0.2701,2.0750152957009664e-15,0.03636363636363637,0.0019175455417066154,0.03253588516746412,-0.39648327231407166
growth,0.2543,2.0750152957009664e-15,0.03636363636363637,0.0019175455417066154,0.03253588516746412,-0.39648327231407166
ambition,0.2473,2.0750152957009664e-15,0.03636363636363637,0.0019175455417066154,0.03253588516746412,-0.39648327231407166
university,0.2389,2.0750152957009664e-15,0.03636363636363637,0.0019175455417066154,0.03253588516746412,-0.39648327231407166
radio,0.2276,2.0750152957009664e-15,0.03636363636363637,0.0019175455417066154,0.03253588516746412,-0.39648327231407166
attitude,0.1879,2.0750152957009664e-15,0.03636363636363637,0.0019175455417066154,0.03253588516746412,-0.39648327231407166
money,0.1803,2.0750152957009664e-15,0.03636363636363637,0.0019175455417066154,0.03253588516746412,-0.39648327231407166
satisfaction,0.1788,2.0750152957009664e-15,0.03636363636363637,0.0019175455417066154,0.03253588516746412,-0.39648327231407166
european-funds,0.1713,2.0750152957009664e-15,0.03636363636363637,0.0019175455417066154,0.03253588516746412,-0.39648327231407166
unclear,0.1666,2.0750152957009664e-15,0.03636363636363637,0.0019175455417066154,0.03253588516746412,-0.39648327231407166
secrets,0.1659,2.0750152957009664e-15,0.03636363636363637,0.0019175455417066154,0.03253588516746412,-0.39648327231407166
effort,0.1563,2.0750152957009664e-15,0.03636363636363637,0.0019175455417066154,0.03253588516746412,-0.39648327231407166
distributing,0.1474,2.0750152957009664e-15,0.03636363636363637,0.0019175455417066154,0.03253588516746412,-0.39648327231407166
resistance,0.0793,2.0750152957009664e-15,0.03636363636363637,0.0019175455417066154,0.03253588516746412,-0.39648327231407166
