tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
sciencefiction,0.3728,2.0114093938838488e-13,0.05821596244131455,0.005644402634054562,0.05258215962441315,-0.41897687315940857
fiction,0.3234,2.0114093938838488e-13,0.05821596244131455,0.005644402634054562,0.05258215962441315,-0.41897687315940857
anti-utopia,0.3077,2.0114093938838488e-13,0.05821596244131455,0.005644402634054562,0.05258215962441315,-0.41897687315940857
food,0.3014,2.0114093938838488e-13,0.05821596244131455,0.005644402634054562,0.05258215962441315,-0.41897687315940857
climatechange,0.2714,2.0114093938838488e-13,0.05821596244131455,0.005644402634054562,0.05258215962441315,-0.41897687315940857
realization,0.2318,2.0114093938838488e-13,0.05821596244131455,0.005644402634054562,0.05258215962441315,-0.41897687315940857
prophecy,0.2252,2.0114093938838488e-13,0.05821596244131455,0.005644402634054562,0.05258215962441315,-0.41897687315940857
HistoricalPerspective,0.1988,2.0114093938838488e-13,0.05821596244131455,0.005644402634054562,0.05258215962441315,-0.41897687315940857
Scientology,0.1870,2.0114093938838488e-13,0.05821596244131455,0.005644402634054562,0.05258215962441315,-0.41897687315940857
politics,0.1782,2.0114093938838488e-13,0.05821596244131455,0.005644402634054562,0.05258215962441315,-0.41897687315940857
science,0.1776,2.0114093938838488e-13,0.05821596244131455,0.005644402634054562,0.05258215962441315,-0.41897687315940857
belief,0.1657,2.0114093938838488e-13,0.05821596244131455,0.005644402634054562,0.05258215962441315,-0.41897687315940857
religion,0.1635,2.0114093938838488e-13,0.05821596244131455,0.005644402634054562,0.05258215962441315,-0.41897687315940857
education,0.1612,2.0114093938838488e-13,0.05821596244131455,0.005644402634054562,0.05258215962441315,-0.41897687315940857
discussions,0.1569,2.0114093938838488e-13,0.05821596244131455,0.005644402634054562,0.05258215962441315,-0.41897687315940857
power,0.1525,2.0114093938838488e-13,0.05821596244131455,0.005644402634054562,0.05258215962441315,-0.41897687315940857
rationality,0.1512,2.0114093938838488e-13,0.05821596244131455,0.005644402634054562,0.05258215962441315,-0.41897687315940857
government,0.1428,2.0114093938838488e-13,0.05821596244131455,0.005644402634054562,0.05258215962441315,-0.41897687315940857
Cult,0.1413,2.0114093938838488e-13,0.05821596244131455,0.005644402634054562,0.05258215962441315,-0.41897687315940857
intelligence,0.1367,2.0114093938838488e-13,0.05821596244131455,0.005644402634054562,0.05258215962441315,-0.41897687315940857
truth,0.1344,2.0114093938838488e-13,0.05821596244131455,0.005644402634054562,0.05258215962441315,-0.41897687315940857
media,0.1304,2.0114093938838488e-13,0.05821596244131455,0.005644402634054562,0.05258215962441315,-0.41897687315940857
rations,0.1275,2.0114093938838488e-13,0.05821596244131455,0.005644402634054562,0.05258215962441315,-0.41897687315940857
laughter,0.1167,2.0114093938838488e-13,0.05821596244131455,0.005644402634054562,0.05258215962441315,-0.41897687315940857
debate,0.1148,2.0114093938838488e-13,0.05821596244131455,0.005644402634054562,0.05258215962441315,-0.41897687315940857
authorship,0.1121,2.0114093938838488e-13,0.05821596244131455,0.005644402634054562,0.05258215962441315,-0.41897687315940857
cult,0.0970,2.0114093938838488e-13,0.05821596244131455,0.005644402634054562,0.05258215962441315,-0.41897687315940857
money,0.0873,2.0114093938838488e-13,0.05821596244131455,0.005644402634054562,0.05258215962441315,-0.41897687315940857
patience,0.0586,2.0114093938838488e-13,0.05821596244131455,0.005644402634054562,0.05258215962441315,-0.41897687315940857
