tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
transgender,0.3736,3.0139771316979336e-09,0.06265664160401002,0.0050251256281407045,0.05012531328320802,-0.4412299692630768
sexism,0.3433,3.0139771316979336e-09,0.06265664160401002,0.0050251256281407045,0.05012531328320802,-0.4412299692630768
publicity,0.3284,3.0139771316979336e-09,0.06265664160401002,0.0050251256281407045,0.05012531328320802,-0.4412299692630768
branding,0.3129,3.0139771316979336e-09,0.06265664160401002,0.0050251256281407045,0.05012531328320802,-0.4412299692630768
advertising,0.2998,3.0139771316979336e-09,0.06265664160401002,0.0050251256281407045,0.05012531328320802,-0.4412299692630768
discrimination,0.2997,3.0139771316979336e-09,0.06265664160401002,0.0050251256281407045,0.05012531328320802,-0.4412299692630768
marketing,0.2760,3.0139771316979336e-09,0.06265664160401002,0.0050251256281407045,0.05012531328320802,-0.4412299692630768
femininity,0.2659,3.0139771316979336e-09,0.06265664160401002,0.0050251256281407045,0.05012531328320802,-0.4412299692630768
gender,0.2643,3.0139771316979336e-09,0.06265664160401002,0.0050251256281407045,0.05012531328320802,-0.4412299692630768
beverage,0.2608,3.0139771316979336e-09,0.06265664160401002,0.0050251256281407045,0.05012531328320802,-0.4412299692630768
politics,0.2449,3.0139771316979336e-09,0.06265664160401002,0.0050251256281407045,0.05012531328320802,-0.4412299692630768
beer,0.2361,3.0139771316979336e-09,0.06265664160401002,0.0050251256281407045,0.05012531328320802,-0.4412299692630768
consumers,0.2293,3.0139771316979336e-09,0.06265664160401002,0.0050251256281407045,0.05012531328320802,-0.4412299692630768
women,0.2261,3.0139771316979336e-09,0.06265664160401002,0.0050251256281407045,0.05012531328320802,-0.4412299692630768
brewery,0.2016,3.0139771316979336e-09,0.06265664160401002,0.0050251256281407045,0.05012531328320802,-0.4412299692630768
campaign,0.2005,3.0139771316979336e-09,0.06265664160401002,0.0050251256281407045,0.05012531328320802,-0.4412299692630768
business,0.1963,3.0139771316979336e-09,0.06265664160401002,0.0050251256281407045,0.05012531328320802,-0.4412299692630768
production,0.1944,3.0139771316979336e-09,0.06265664160401002,0.0050251256281407045,0.05012531328320802,-0.4412299692630768
disorders,0.1887,3.0139771316979336e-09,0.06265664160401002,0.0050251256281407045,0.05012531328320802,-0.4412299692630768
society,0.1872,3.0139771316979336e-09,0.06265664160401002,0.0050251256281407045,0.05012531328320802,-0.4412299692630768
culture,0.1840,3.0139771316979336e-09,0.06265664160401002,0.0050251256281407045,0.05012531328320802,-0.4412299692630768
american,0.1600,3.0139771316979336e-09,0.06265664160401002,0.0050251256281407045,0.05012531328320802,-0.4412299692630768
failure,0.1421,3.0139771316979336e-09,0.06265664160401002,0.0050251256281407045,0.05012531328320802,-0.4412299692630768
obviousness,0.1386,3.0139771316979336e-09,0.06265664160401002,0.0050251256281407045,0.05012531328320802,-0.4412299692630768
misunderstanding,0.1342,3.0139771316979336e-09,0.06265664160401002,0.0050251256281407045,0.05012531328320802,-0.4412299692630768
pandemic,0.1194,3.0139771316979336e-09,0.06265664160401002,0.0050251256281407045,0.05012531328320802,-0.4412299692630768
traditional,0.1102,3.0139771316979336e-09,0.06265664160401002,0.0050251256281407045,0.05012531328320802,-0.4412299692630768
medical,0.1057,3.0139771316979336e-09,0.06265664160401002,0.0050251256281407045,0.05012531328320802,-0.4412299692630768
sales,0.1030,3.0139771316979336e-09,0.06265664160401002,0.0050251256281407045,0.05012531328320802,-0.4412299692630768
healthcare,0.0942,3.0139771316979336e-09,0.06265664160401002,0.0050251256281407045,0.05012531328320802,-0.4412299692630768
earnings,0.0901,3.0139771316979336e-09,0.06265664160401002,0.0050251256281407045,0.05012531328320802,-0.4412299692630768
classifications,0.0822,3.0139771316979336e-09,0.06265664160401002,0.0050251256281407045,0.05012531328320802,-0.4412299692630768
usa,0.0729,3.0139771316979336e-09,0.06265664160401002,0.0050251256281407045,0.05012531328320802,-0.4412299692630768
population,0.0299,3.0139771316979336e-09,0.06265664160401002,0.0050251256281407045,0.05012531328320802,-0.4412299692630768
break,0.0003,3.0139771316979336e-09,0.06265664160401002,0.0050251256281407045,0.05012531328320802,-0.4412299692630768
invitation,-0.0063,3.0139771316979336e-09,0.06265664160401002,0.0050251256281407045,0.05012531328320802,-0.4412299692630768
cities,-0.0245,3.0139771316979336e-09,0.06265664160401002,0.0050251256281407045,0.05012531328320802,-0.4412299692630768
