tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
investments,0.4086,2.744339652066931e-13,0.06379310344827585,0.005181347150259068,0.055172413793103454,-0.49310946464538574
investment,0.4063,2.744339652066931e-13,0.06379310344827585,0.005181347150259068,0.055172413793103454,-0.49310946464538574
billionaire,0.3679,2.744339652066931e-13,0.06379310344827585,0.005181347150259068,0.055172413793103454,-0.49310946464538574
wealth,0.3385,2.744339652066931e-13,0.06379310344827585,0.005181347150259068,0.055172413793103454,-0.49310946464538574
money_growth,0.3336,2.744339652066931e-13,0.06379310344827585,0.005181347150259068,0.055172413793103454,-0.49310946464538574
investment_profit,0.3013,2.744339652066931e-13,0.06379310344827585,0.005181347150259068,0.055172413793103454,-0.49310946464538574
audition,0.2861,2.744339652066931e-13,0.06379310344827585,0.005181347150259068,0.055172413793103454,-0.49310946464538574
stock,0.2821,2.744339652066931e-13,0.06379310344827585,0.005181347150259068,0.055172413793103454,-0.49310946464538574
capital,0.2668,2.744339652066931e-13,0.06379310344827585,0.005181347150259068,0.055172413793103454,-0.49310946464538574
savings,0.2649,2.744339652066931e-13,0.06379310344827585,0.005181347150259068,0.055172413793103454,-0.49310946464538574
business,0.2643,2.744339652066931e-13,0.06379310344827585,0.005181347150259068,0.055172413793103454,-0.49310946464538574
crisis,0.2472,2.744339652066931e-13,0.06379310344827585,0.005181347150259068,0.055172413793103454,-0.49310946464538574
inflation,0.2459,2.744339652066931e-13,0.06379310344827585,0.005181347150259068,0.055172413793103454,-0.49310946464538574
companies,0.2402,2.744339652066931e-13,0.06379310344827585,0.005181347150259068,0.055172413793103454,-0.49310946464538574
cash_withdrawal,0.2316,2.744339652066931e-13,0.06379310344827585,0.005181347150259068,0.055172413793103454,-0.49310946464538574
strategy,0.2315,2.744339652066931e-13,0.06379310344827585,0.005181347150259068,0.055172413793103454,-0.49310946464538574
money,0.2269,2.744339652066931e-13,0.06379310344827585,0.005181347150259068,0.055172413793103454,-0.49310946464538574
decisionmaking,0.2031,2.744339652066931e-13,0.06379310344827585,0.005181347150259068,0.055172413793103454,-0.49310946464538574
influence,0.1995,2.744339652066931e-13,0.06379310344827585,0.005181347150259068,0.055172413793103454,-0.49310946464538574
predictions,0.1939,2.744339652066931e-13,0.06379310344827585,0.005181347150259068,0.055172413793103454,-0.49310946464538574
prediction,0.1906,2.744339652066931e-13,0.06379310344827585,0.005181347150259068,0.055172413793103454,-0.49310946464538574
deficit,0.1665,2.744339652066931e-13,0.06379310344827585,0.005181347150259068,0.055172413793103454,-0.49310946464538574
economy,0.1637,2.744339652066931e-13,0.06379310344827585,0.005181347150259068,0.055172413793103454,-0.49310946464538574
venture,0.1494,2.744339652066931e-13,0.06379310344827585,0.005181347150259068,0.055172413793103454,-0.49310946464538574
mythology,0.1453,2.744339652066931e-13,0.06379310344827585,0.005181347150259068,0.055172413793103454,-0.49310946464538574
percentage_loss,0.1417,2.744339652066931e-13,0.06379310344827585,0.005181347150259068,0.055172413793103454,-0.49310946464538574
buffett,0.1340,2.744339652066931e-13,0.06379310344827585,0.005181347150259068,0.055172413793103454,-0.49310946464538574
opportunities,0.1254,2.744339652066931e-13,0.06379310344827585,0.005181347150259068,0.055172413793103454,-0.49310946464538574
notations,0.1167,2.744339652066931e-13,0.06379310344827585,0.005181347150259068,0.055172413793103454,-0.49310946464538574
wars,0.1077,2.744339652066931e-13,0.06379310344827585,0.005181347150259068,0.055172413793103454,-0.49310946464538574
political,0.1041,2.744339652066931e-13,0.06379310344827585,0.005181347150259068,0.055172413793103454,-0.49310946464538574
budget,0.1037,2.744339652066931e-13,0.06379310344827585,0.005181347150259068,0.055172413793103454,-0.49310946464538574
side,0.0893,2.744339652066931e-13,0.06379310344827585,0.005181347150259068,0.055172413793103454,-0.49310946464538574
government,0.0727,2.744339652066931e-13,0.06379310344827585,0.005181347150259068,0.055172413793103454,-0.49310946464538574
women,0.0300,2.744339652066931e-13,0.06379310344827585,0.005181347150259068,0.055172413793103454,-0.49310946464538574
