tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
billionaires,0.4471,1.4807787055272367e-12,0.06636155606407322,0.0045871559633027525,0.05263157894736842,-0.40639761090278625
businessvalue,0.3094,1.4807787055272367e-12,0.06636155606407322,0.0045871559633027525,0.05263157894736842,-0.40639761090278625
property,0.3088,1.4807787055272367e-12,0.06636155606407322,0.0045871559633027525,0.05263157894736842,-0.40639761090278625
finance,0.2921,1.4807787055272367e-12,0.06636155606407322,0.0045871559633027525,0.05263157894736842,-0.40639761090278625
economics,0.2911,1.4807787055272367e-12,0.06636155606407322,0.0045871559633027525,0.05263157894736842,-0.40639761090278625
value,0.2899,1.4807787055272367e-12,0.06636155606407322,0.0045871559633027525,0.05263157894736842,-0.40639761090278625
economy,0.2683,1.4807787055272367e-12,0.06636155606407322,0.0045871559633027525,0.05263157894736842,-0.40639761090278625
investing,0.2674,1.4807787055272367e-12,0.06636155606407322,0.0045871559633027525,0.05263157894736842,-0.40639761090278625
real_estatevaluation,0.2529,1.4807787055272367e-12,0.06636155606407322,0.0045871559633027525,0.05263157894736842,-0.40639761090278625
accounting,0.2402,1.4807787055272367e-12,0.06636155606407322,0.0045871559633027525,0.05263157894736842,-0.40639761090278625
price,0.2182,1.4807787055272367e-12,0.06636155606407322,0.0045871559633027525,0.05263157894736842,-0.40639761090278625
stockmarket,0.1931,1.4807787055272367e-12,0.06636155606407322,0.0045871559633027525,0.05263157894736842,-0.40639761090278625
factories,0.1920,1.4807787055272367e-12,0.06636155606407322,0.0045871559633027525,0.05263157894736842,-0.40639761090278625
losses,0.1854,1.4807787055272367e-12,0.06636155606407322,0.0045871559633027525,0.05263157894736842,-0.40639761090278625
money,0.1846,1.4807787055272367e-12,0.06636155606407322,0.0045871559633027525,0.05263157894736842,-0.40639761090278625
trends,0.1792,1.4807787055272367e-12,0.06636155606407322,0.0045871559633027525,0.05263157894736842,-0.40639761090278625
coca-cola,0.1642,1.4807787055272367e-12,0.06636155606407322,0.0045871559633027525,0.05263157894736842,-0.40639761090278625
market,0.1558,1.4807787055272367e-12,0.06636155606407322,0.0045871559633027525,0.05263157894736842,-0.40639761090278625
publicity,0.1539,1.4807787055272367e-12,0.06636155606407322,0.0045871559633027525,0.05263157894736842,-0.40639761090278625
mathematics,0.1533,1.4807787055272367e-12,0.06636155606407322,0.0045871559633027525,0.05263157894736842,-0.40639761090278625
crisis,0.1444,1.4807787055272367e-12,0.06636155606407322,0.0045871559633027525,0.05263157894736842,-0.40639761090278625
industry,0.1414,1.4807787055272367e-12,0.06636155606407322,0.0045871559633027525,0.05263157894736842,-0.40639761090278625
industries,0.1275,1.4807787055272367e-12,0.06636155606407322,0.0045871559633027525,0.05263157894736842,-0.40639761090278625
psychology,0.1128,1.4807787055272367e-12,0.06636155606407322,0.0045871559633027525,0.05263157894736842,-0.40639761090278625
china,0.1084,1.4807787055272367e-12,0.06636155606407322,0.0045871559633027525,0.05263157894736842,-0.40639761090278625
batteries,0.0938,1.4807787055272367e-12,0.06636155606407322,0.0045871559633027525,0.05263157894736842,-0.40639761090278625
production,0.0901,1.4807787055272367e-12,0.06636155606407322,0.0045871559633027525,0.05263157894736842,-0.40639761090278625
ElonMusk,0.0687,1.4807787055272367e-12,0.06636155606407322,0.0045871559633027525,0.05263157894736842,-0.40639761090278625
chips,0.0502,1.4807787055272367e-12,0.06636155606407322,0.0045871559633027525,0.05263157894736842,-0.40639761090278625
threats,-0.0489,1.4807787055272367e-12,0.06636155606407322,0.0045871559633027525,0.05263157894736842,-0.40639761090278625
