tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
refugees,0.4963,1.2129957878057038e-13,0.03950617283950617,0.0,0.03209876543209877,-0.4473569691181183
germannydemographics,0.3761,1.2129957878057038e-13,0.03950617283950617,0.0,0.03209876543209877,-0.4473569691181183
germany,0.3636,1.2129957878057038e-13,0.03950617283950617,0.0,0.03209876543209877,-0.4473569691181183
foreigners,0.3037,1.2129957878057038e-13,0.03950617283950617,0.0,0.03209876543209877,-0.4473569691181183
migration,0.2980,1.2129957878057038e-13,0.03950617283950617,0.0,0.03209876543209877,-0.4473569691181183
immigration,0.2875,1.2129957878057038e-13,0.03950617283950617,0.0,0.03209876543209877,-0.4473569691181183
discrimination,0.2776,1.2129957878057038e-13,0.03950617283950617,0.0,0.03209876543209877,-0.4473569691181183
benefits,0.2430,1.2129957878057038e-13,0.03950617283950617,0.0,0.03209876543209877,-0.4473569691181183
freeaccommodation,0.2269,1.2129957878057038e-13,0.03950617283950617,0.0,0.03209876543209877,-0.4473569691181183
crime,0.2159,1.2129957878057038e-13,0.03950617283950617,0.0,0.03209876543209877,-0.4473569691181183
subsidies,0.2121,1.2129957878057038e-13,0.03950617283950617,0.0,0.03209876543209877,-0.4473569691181183
economy,0.2067,1.2129957878057038e-13,0.03950617283950617,0.0,0.03209876543209877,-0.4473569691181183
payments,0.1709,1.2129957878057038e-13,0.03950617283950617,0.0,0.03209876543209877,-0.4473569691181183
europe,0.1707,1.2129957878057038e-13,0.03950617283950617,0.0,0.03209876543209877,-0.4473569691181183
government,0.1542,1.2129957878057038e-13,0.03950617283950617,0.0,0.03209876543209877,-0.4473569691181183
socioeconomic,0.1534,1.2129957878057038e-13,0.03950617283950617,0.0,0.03209876543209877,-0.4473569691181183
class disparity,0.1361,1.2129957878057038e-13,0.03950617283950617,0.0,0.03209876543209877,-0.4473569691181183
countries,0.1220,1.2129957878057038e-13,0.03950617283950617,0.0,0.03209876543209877,-0.4473569691181183
jobs,0.1127,1.2129957878057038e-13,0.03950617283950617,0.0,0.03209876543209877,-0.4473569691181183
aid,0.0991,1.2129957878057038e-13,0.03950617283950617,0.0,0.03209876543209877,-0.4473569691181183
statistics,0.0702,1.2129957878057038e-13,0.03950617283950617,0.0,0.03209876543209877,-0.4473569691181183
sociology,0.0574,1.2129957878057038e-13,0.03950617283950617,0.0,0.03209876543209877,-0.4473569691181183
