tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
foodproduction,0.3335,1.6263271975688832e-13,0.0334128878281623,0.0023923444976076554,0.0334128878281623,-0.43089962005615234
economy,0.3078,1.6263271975688832e-13,0.0334128878281623,0.0023923444976076554,0.0334128878281623,-0.43089962005615234
fertilizers,0.2671,1.6263271975688832e-13,0.0334128878281623,0.0023923444976076554,0.0334128878281623,-0.43089962005615234
monopolies,0.2552,1.6263271975688832e-13,0.0334128878281623,0.0023923444976076554,0.0334128878281623,-0.43089962005615234
economics,0.2438,1.6263271975688832e-13,0.0334128878281623,0.0023923444976076554,0.0334128878281623,-0.43089962005615234
agriculture,0.2395,1.6263271975688832e-13,0.0334128878281623,0.0023923444976076554,0.0334128878281623,-0.43089962005615234
industry,0.2341,1.6263271975688832e-13,0.0334128878281623,0.0023923444976076554,0.0334128878281623,-0.43089962005615234
politics,0.2000,1.6263271975688832e-13,0.0334128878281623,0.0023923444976076554,0.0334128878281623,-0.43089962005615234
production,0.1942,1.6263271975688832e-13,0.0334128878281623,0.0023923444976076554,0.0334128878281623,-0.43089962005615234
starvation,0.1747,1.6263271975688832e-13,0.0334128878281623,0.0023923444976076554,0.0334128878281623,-0.43089962005615234
food,0.1684,1.6263271975688832e-13,0.0334128878281623,0.0023923444976076554,0.0334128878281623,-0.43089962005615234
profits,0.1635,1.6263271975688832e-13,0.0334128878281623,0.0023923444976076554,0.0334128878281623,-0.43089962005615234
doubleeffect,0.1616,1.6263271975688832e-13,0.0334128878281623,0.0023923444976076554,0.0334128878281623,-0.43089962005615234
political,0.1470,1.6263271975688832e-13,0.0334128878281623,0.0023923444976076554,0.0334128878281623,-0.43089962005615234
business,0.1190,1.6263271975688832e-13,0.0334128878281623,0.0023923444976076554,0.0334128878281623,-0.43089962005615234
chemistry,0.1038,1.6263271975688832e-13,0.0334128878281623,0.0023923444976076554,0.0334128878281623,-0.43089962005615234
finance,0.0880,1.6263271975688832e-13,0.0334128878281623,0.0023923444976076554,0.0334128878281623,-0.43089962005615234
audition,0.0556,1.6263271975688832e-13,0.0334128878281623,0.0023923444976076554,0.0334128878281623,-0.43089962005615234
performance,0.0536,1.6263271975688832e-13,0.0334128878281623,0.0023923444976076554,0.0334128878281623,-0.43089962005615234
break,0.0432,1.6263271975688832e-13,0.0334128878281623,0.0023923444976076554,0.0334128878281623,-0.43089962005615234
mixing,0.0140,1.6263271975688832e-13,0.0334128878281623,0.0023923444976076554,0.0334128878281623,-0.43089962005615234
