tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
Japan,0.3735,4.527268911766674e-11,0.06363636363636363,0.004555808656036446,0.05,-0.2522395849227905
japan,0.3572,4.527268911766674e-11,0.06363636363636363,0.004555808656036446,0.05,-0.2522395849227905
rent exceeds the number of owner-occupied apartments.,0.3172,4.527268911766674e-11,0.06363636363636363,0.004555808656036446,0.05,-0.2522395849227905
economy,0.3152,4.527268911766674e-11,0.06363636363636363,0.004555808656036446,0.05,-0.2522395849227905
demographics,0.2852,4.527268911766674e-11,0.06363636363636363,0.004555808656036446,0.05,-0.2522395849227905
apartments,0.2666,4.527268911766674e-11,0.06363636363636363,0.004555808656036446,0.05,-0.2522395849227905
migration,0.2425,4.527268911766674e-11,0.06363636363636363,0.004555808656036446,0.05,-0.2522395849227905
Tokyo_Warsaw,0.2417,4.527268911766674e-11,0.06363636363636363,0.004555808656036446,0.05,-0.2522395849227905
house,0.2371,4.527268911766674e-11,0.06363636363636363,0.004555808656036446,0.05,-0.2522395849227905
affordability,0.2278,4.527268911766674e-11,0.06363636363636363,0.004555808656036446,0.05,-0.2522395849227905
euros,0.1972,4.527268911766674e-11,0.06363636363636363,0.004555808656036446,0.05,-0.2522395849227905
culture,0.1927,4.527268911766674e-11,0.06363636363636363,0.004555808656036446,0.05,-0.2522395849227905
society,0.1881,4.527268911766674e-11,0.06363636363636363,0.004555808656036446,0.05,-0.2522395849227905
rental,0.1796,4.527268911766674e-11,0.06363636363636363,0.004555808656036446,0.05,-0.2522395849227905
lifestyle,0.1499,4.527268911766674e-11,0.06363636363636363,0.004555808656036446,0.05,-0.2522395849227905
costs,0.1446,4.527268911766674e-11,0.06363636363636363,0.004555808656036446,0.05,-0.2522395849227905
education,0.1109,4.527268911766674e-11,0.06363636363636363,0.004555808656036446,0.05,-0.2522395849227905
dichotomy,0.0959,4.527268911766674e-11,0.06363636363636363,0.004555808656036446,0.05,-0.2522395849227905
difference,0.0808,4.527268911766674e-11,0.06363636363636363,0.004555808656036446,0.05,-0.2522395849227905
sicily,0.0782,4.527268911766674e-11,0.06363636363636363,0.004555808656036446,0.05,-0.2522395849227905
clothing,0.0766,4.527268911766674e-11,0.06363636363636363,0.004555808656036446,0.05,-0.2522395849227905
blog,0.0523,4.527268911766674e-11,0.06363636363636363,0.004555808656036446,0.05,-0.2522395849227905
seismology,0.0399,4.527268911766674e-11,0.06363636363636363,0.004555808656036446,0.05,-0.2522395849227905
technology,0.0362,4.527268911766674e-11,0.06363636363636363,0.004555808656036446,0.05,-0.2522395849227905
internet,0.0152,4.527268911766674e-11,0.06363636363636363,0.004555808656036446,0.05,-0.2522395849227905
sound,0.0064,4.527268911766674e-11,0.06363636363636363,0.004555808656036446,0.05,-0.2522395849227905
