tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
taxsystem,0.3957,1.264815092680859e-14,0.026998961578400833,0.0,0.02284527518172378,-0.4590427577495575
taxation,0.3570,1.264815092680859e-14,0.026998961578400833,0.0,0.02284527518172378,-0.4590427577495575
government,0.2961,1.264815092680859e-14,0.026998961578400833,0.0,0.02284527518172378,-0.4590427577495575
parliament,0.2862,1.264815092680859e-14,0.026998961578400833,0.0,0.02284527518172378,-0.4590427577495575
regulation,0.2717,1.264815092680859e-14,0.026998961578400833,0.0,0.02284527518172378,-0.4590427577495575
efficiency,0.2270,1.264815092680859e-14,0.026998961578400833,0.0,0.02284527518172378,-0.4590427577495575
policy,0.2235,1.264815092680859e-14,0.026998961578400833,0.0,0.02284527518172378,-0.4590427577495575
controllers,0.2201,1.264815092680859e-14,0.026998961578400833,0.0,0.02284527518172378,-0.4590427577495575
economic效益,0.1939,1.264815092680859e-14,0.026998961578400833,0.0,0.02284527518172378,-0.4590427577495575
documentation,0.1847,1.264815092680859e-14,0.026998961578400833,0.0,0.02284527518172378,-0.4590427577495575
databases,0.1836,1.264815092680859e-14,0.026998961578400833,0.0,0.02284527518172378,-0.4590427577495575
costs,0.1718,1.264815092680859e-14,0.026998961578400833,0.0,0.02284527518172378,-0.4590427577495575
foundations,0.1676,1.264815092680859e-14,0.026998961578400833,0.0,0.02284527518172378,-0.4590427577495575
privacy,0.1653,1.264815092680859e-14,0.026998961578400833,0.0,0.02284527518172378,-0.4590427577495575
economics,0.1574,1.264815092680859e-14,0.026998961578400833,0.0,0.02284527518172378,-0.4590427577495575
freedom,0.1514,1.264815092680859e-14,0.026998961578400833,0.0,0.02284527518172378,-0.4590427577495575
environment,0.1488,1.264815092680859e-14,0.026998961578400833,0.0,0.02284527518172378,-0.4590427577495575
check,0.1367,1.264815092680859e-14,0.026998961578400833,0.0,0.02284527518172378,-0.4590427577495575
inaction,0.1362,1.264815092680859e-14,0.026998961578400833,0.0,0.02284527518172378,-0.4590427577495575
legal,0.1253,1.264815092680859e-14,0.026998961578400833,0.0,0.02284527518172378,-0.4590427577495575
balance,0.1230,1.264815092680859e-14,0.026998961578400833,0.0,0.02284527518172378,-0.4590427577495575
politics,0.1105,1.264815092680859e-14,0.026998961578400833,0.0,0.02284527518172378,-0.4590427577495575
lack,0.1085,1.264815092680859e-14,0.026998961578400833,0.0,0.02284527518172378,-0.4590427577495575
preparation,0.1043,1.264815092680859e-14,0.026998961578400833,0.0,0.02284527518172378,-0.4590427577495575
nobility,0.0862,1.264815092680859e-14,0.026998961578400833,0.0,0.02284527518172378,-0.4590427577495575
communication,0.0791,1.264815092680859e-14,0.026998961578400833,0.0,0.02284527518172378,-0.4590427577495575
inevitability,0.0641,1.264815092680859e-14,0.026998961578400833,0.0,0.02284527518172378,-0.4590427577495575
socialstatus,0.0385,1.264815092680859e-14,0.026998961578400833,0.0,0.02284527518172378,-0.4590427577495575
