tag_name,cosine_similarity
moneyinvestment,0.3995
wealthcreation,0.3742
investors,0.3698
investment,0.3692
billionaire,0.3678
investments,0.3665
investing,0.3468
wealth,0.3427
millionaire,0.3398
cashposition,0.3342
embezzlement,0.3282
corporation,0.3196
billionaires,0.3157
finance,0.3092
corporations,0.3063
capital,0.3011
bankman,0.2955
stockmarket,0.2934
business,0.2927
bankruptcy,0.2843
audition,0.2831
richness,0.2800
cash,0.2780
investment_strategy,0.2732
cryptocurrency,0.2718
savings,0.2679
bigmoney,0.2646
capitalism,0.2646
monopolization,0.2646
mr-mariusz,0.2641
fraudulence,0.2454
dividends,0.2436
corruption,0.2318
crisis,0.2307
criticism,0.2305
businessmodel,0.2304
Lenin,0.2285
assets,0.2285
profit,0.2284
fraud,0.2279
economics,0.2261
inflation,0.2213
money,0.2183
wisdom,0.2158
crypto,0.2136
crypticity,0.2128
analysis,0.2125
brain,0.2109
marketManipulation,0.2109
corporateethics,0.2108
strategy,0.2097
scam,0.2090
discussion,0.2075
economic_system,0.2069
pumpanddump,0.2049
scams,0.2025
intelligence,0.2018
leadership,0.2015
disinformation,0.2012
globalization,0.1988
billion,0.1968
blackmail,0.1953
pessimism,0.1944
banking,0.1920
interview,0.1911
prediction,0.1903
influence,0.1903
collapse,0.1899
trading,0.1895
skepticism,0.1892
income,0.1890
economic,0.1875
interviews,0.1873
revolution,0.1835
debt,0.1821
analytics,0.1818
capital增值,0.1796
bubble,0.1795
conversation,0.1766
end,0.1765
optimist,0.1750
words,0.1748
economy,0.1746
bargaining,0.1744
robbery,0.1713
criminality,0.1711
education,0.1699
decision,0.1687
politics,0.1663
conspiracy,0.1642
bargain,0.1642
falsehoods,0.1641
balance,0.1631
integrity,0.1620
ethics,0.1607
pricingstrategy,0.1601
courage,0.1596
Buffett,0.1588
references,0.1569
shopping,0.1563
dollars,0.1562
dilemma,0.1559
buffett,0.1541
risk,0.1537
thievery,0.1534
individuality,0.1522
e-commerce,0.1517
manipulation,0.1481
negotiation,0.1466
worldagreements,0.1445
misleading-information,0.1429
crazy,0.1417
evidence,0.1417
witnesses,0.1398
piracy,0.1364
possibility,0.1347
legalaction,0.1346
opportunities,0.1330
radiostation,0.1320
power,0.1316
consequences,0.1296
television,0.1291
ideology,0.1287
honesty,0.1271
society,0.1270
detection,0.1264
organized,0.1220
socialacceptance,0.1219
individuals,0.1199
dishonesty,0.1193
ideologies,0.1184
budget,0.1183
insight,0.1172
timing,0.1171
preservation,0.1154
breaks,0.1136
crime,0.1127
fear,0.1127
conclusion,0.1124
hardwork,0.1103
puzzles,0.1089
world,0.1071
weapons,0.1069
unique,0.1052
game,0.1050
transparency,0.1033
balanced,0.1019
fight,0.1009
batons,0.1008
system,0.1000
verification,0.0999
radio,0.0999
technology,0.0982
social,0.0981
affordability,0.0957
costs,0.0953
work,0.0934
prison,0.0934
prices,0.0907
pricing,0.0898
lowest-prices,0.0885
dog,0.0871
government,0.0832
comparison,0.0815
programme,0.0810
age,0.0804
opposition,0.0798
website,0.0798
lies,0.0795
art,0.0778
trade_contracts,0.0755
tools,0.0727
tv,0.0669
broadcast,0.0662
justice,0.0658
agreements,0.0656
legal,0.0656
oilprices,0.0653
price,0.0653
elections,0.0646
voting,0.0628
criminals,0.0623
war,0.0601
facts,0.0590
nation,0.0577
amazon,0.0567
civil-war,0.0537
civilwars,0.0521
billions,0.0508
digitalstreaming,0.0503
contrast,0.0437
duality,0.0433
civilwar,0.0424
tanks,0.0403
american,0.0398
online,0.0362
jail,0.0359
law,0.0278
websites,0.0256
differences,0.0253
oil,0.0237
police,0.0203
differentiation,0.0152
badges,0.0115
resistance,0.0059
diversity,-0.0184
