tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
Pandora,0.2808,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
poland,0.2730,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
fiction,0.2670,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
politics,0.2489,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
womenrights,0.2363,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
influence,0.2328,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
historicalcontext,0.2138,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
media,0.2115,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
feminism,0.2095,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
audience,0.2067,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
youth,0.1984,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
hypergamy,0.1973,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
Hollywood,0.1886,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
influencing,0.1881,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
secrets,0.1861,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
girls,0.1836,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
fame,0.1822,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
sexism,0.1821,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
hollywood,0.1800,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
influencers,0.1791,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
mariusz,0.1670,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
dolls,0.1569,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
gods,0.1536,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
corporate,0.1506,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
social_issues,0.1495,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
popularity,0.1454,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
culture,0.1422,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
myth,0.1389,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
Trump,0.1376,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
women_in_economics,0.1347,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
wealth,0.1334,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
sexuality,0.1307,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
businessstrategy,0.1291,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
common_sense,0.1283,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
business,0.1282,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
socialnorms,0.1238,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
podcast,0.1235,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
marketing,0.1227,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
money,0.1216,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
minors,0.1166,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
punishment,0.1146,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
power,0.1023,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
industries,0.1014,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
sex,0.0961,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
economics,0.0894,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
disconnection,0.0861,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
presidency,0.0824,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
gains,0.0775,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
dot,0.0774,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
ads,0.0633,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
partners,0.0577,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
contracts,0.0565,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
internet,0.0561,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
attractive,0.0439,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
symbol,0.0437,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
careers,0.0184,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
distance,-0.0067,5.863059221084531e-12,0.05924950625411455,0.003955174686882004,0.055299539170506916,-0.4499014914035797
