tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
rented increased by more than half a million in a few years. Cost,0.3933,6.901994066169697e-10,0.0768361581920904,0.006795016987542469,0.0519774011299435,-0.2773554027080536
japan,0.3572,6.901994066169697e-10,0.0768361581920904,0.006795016987542469,0.0519774011299435,-0.2773554027080536
housing,0.3267,6.901994066169697e-10,0.0768361581920904,0.006795016987542469,0.0519774011299435,-0.2773554027080536
economy,0.3152,6.901994066169697e-10,0.0768361581920904,0.006795016987542469,0.0519774011299435,-0.2773554027080536
demographics,0.2852,6.901994066169697e-10,0.0768361581920904,0.006795016987542469,0.0519774011299435,-0.2773554027080536
apartments,0.2666,6.901994066169697e-10,0.0768361581920904,0.006795016987542469,0.0519774011299435,-0.2773554027080536
migration,0.2425,6.901994066169697e-10,0.0768361581920904,0.006795016987542469,0.0519774011299435,-0.2773554027080536
affordability,0.2278,6.901994066169697e-10,0.0768361581920904,0.006795016987542469,0.0519774011299435,-0.2773554027080536
europe,0.2208,6.901994066169697e-10,0.0768361581920904,0.006795016987542469,0.0519774011299435,-0.2773554027080536
economics,0.2186,6.901994066169697e-10,0.0768361581920904,0.006795016987542469,0.0519774011299435,-0.2773554027080536
rent,0.2077,6.901994066169697e-10,0.0768361581920904,0.006795016987542469,0.0519774011299435,-0.2773554027080536
buildings,0.2067,6.901994066169697e-10,0.0768361581920904,0.006795016987542469,0.0519774011299435,-0.2773554027080536
rentalmarket,0.1993,6.901994066169697e-10,0.0768361581920904,0.006795016987542469,0.0519774011299435,-0.2773554027080536
culture,0.1927,6.901994066169697e-10,0.0768361581920904,0.006795016987542469,0.0519774011299435,-0.2773554027080536
society,0.1881,6.901994066169697e-10,0.0768361581920904,0.006795016987542469,0.0519774011299435,-0.2773554027080536
lifestyle,0.1499,6.901994066169697e-10,0.0768361581920904,0.006795016987542469,0.0519774011299435,-0.2773554027080536
tokyo,0.1449,6.901994066169697e-10,0.0768361581920904,0.006795016987542469,0.0519774011299435,-0.2773554027080536
costs,0.1446,6.901994066169697e-10,0.0768361581920904,0.006795016987542469,0.0519774011299435,-0.2773554027080536
isolation,0.1420,6.901994066169697e-10,0.0768361581920904,0.006795016987542469,0.0519774011299435,-0.2773554027080536
village,0.1301,6.901994066169697e-10,0.0768361581920904,0.006795016987542469,0.0519774011299435,-0.2773554027080536
cost,0.1193,6.901994066169697e-10,0.0768361581920904,0.006795016987542469,0.0519774011299435,-0.2773554027080536
education,0.1109,6.901994066169697e-10,0.0768361581920904,0.006795016987542469,0.0519774011299435,-0.2773554027080536
difference,0.0808,6.901994066169697e-10,0.0768361581920904,0.006795016987542469,0.0519774011299435,-0.2773554027080536
sicily,0.0782,6.901994066169697e-10,0.0768361581920904,0.006795016987542469,0.0519774011299435,-0.2773554027080536
spartan,0.0586,6.901994066169697e-10,0.0768361581920904,0.006795016987542469,0.0519774011299435,-0.2773554027080536
seismology,0.0399,6.901994066169697e-10,0.0768361581920904,0.006795016987542469,0.0519774011299435,-0.2773554027080536
internet,0.0152,6.901994066169697e-10,0.0768361581920904,0.006795016987542469,0.0519774011299435,-0.2773554027080536
blogging,0.0082,6.901994066169697e-10,0.0768361581920904,0.006795016987542469,0.0519774011299435,-0.2773554027080536
sound,0.0064,6.901994066169697e-10,0.0768361581920904,0.006795016987542469,0.0519774011299435,-0.2773554027080536
