tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
inflation,0.6545,7.346391044484482e-13,0.05673758865248227,0.0,0.0425531914893617,-0.5112980008125305
currency,0.2744,7.346391044484482e-13,0.05673758865248227,0.0,0.0425531914893617,-0.5112980008125305
economy,0.2555,7.346391044484482e-13,0.05673758865248227,0.0,0.0425531914893617,-0.5112980008125305
economics,0.2265,7.346391044484482e-13,0.05673758865248227,0.0,0.0425531914893617,-0.5112980008125305
banking,0.2147,7.346391044484482e-13,0.05673758865248227,0.0,0.0425531914893617,-0.5112980008125305
corruption,0.2080,7.346391044484482e-13,0.05673758865248227,0.0,0.0425531914893617,-0.5112980008125305
governmentstealing,0.1561,7.346391044484482e-13,0.05673758865248227,0.0,0.0425531914893617,-0.5112980008125305
lies,0.1507,7.346391044484482e-13,0.05673758865248227,0.0,0.0425531914893617,-0.5112980008125305
intervention,0.1376,7.346391044484482e-13,0.05673758865248227,0.0,0.0425531914893617,-0.5112980008125305
manipulation,0.1334,7.346391044484482e-13,0.05673758865248227,0.0,0.0425531914893617,-0.5112980008125305
business,0.1260,7.346391044484482e-13,0.05673758865248227,0.0,0.0425531914893617,-0.5112980008125305
government,0.1228,7.346391044484482e-13,0.05673758865248227,0.0,0.0425531914893617,-0.5112980008125305
uncertainty,0.1171,7.346391044484482e-13,0.05673758865248227,0.0,0.0425531914893617,-0.5112980008125305
magic,0.1124,7.346391044484482e-13,0.05673758865248227,0.0,0.0425531914893617,-0.5112980008125305
pandemic,0.1112,7.346391044484482e-13,0.05673758865248227,0.0,0.0425531914893617,-0.5112980008125305
statistics,0.1037,7.346391044484482e-13,0.05673758865248227,0.0,0.0425531914893617,-0.5112980008125305
production,0.0835,7.346391044484482e-13,0.05673758865248227,0.0,0.0425531914893617,-0.5112980008125305
countries,0.0717,7.346391044484482e-13,0.05673758865248227,0.0,0.0425531914893617,-0.5112980008125305
real,0.0703,7.346391044484482e-13,0.05673758865248227,0.0,0.0425531914893617,-0.5112980008125305
government收入,0.0513,7.346391044484482e-13,0.05673758865248227,0.0,0.0425531914893617,-0.5112980008125305
通货膨胀,0.0346,7.346391044484482e-13,0.05673758865248227,0.0,0.0425531914893617,-0.5112980008125305
全球化,0.0332,7.346391044484482e-13,0.05673758865248227,0.0,0.0425531914893617,-0.5112980008125305
经济状态,0.0261,7.346391044484482e-13,0.05673758865248227,0.0,0.0425531914893617,-0.5112980008125305
nominal,0.0234,7.346391044484482e-13,0.05673758865248227,0.0,0.0425531914893617,-0.5112980008125305
death,0.0151,7.346391044484482e-13,0.05673758865248227,0.0,0.0425531914893617,-0.5112980008125305
break,-0.0126,7.346391044484482e-13,0.05673758865248227,0.0,0.0425531914893617,-0.5112980008125305
