tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
poland,0.4456,2.1099112548711607e-14,0.044893378226711564,0.0,0.038159371492704826,-0.4037517011165619
businesses,0.3294,2.1099112548711607e-14,0.044893378226711564,0.0,0.038159371492704826,-0.4037517011165619
entrepreneurship,0.3109,2.1099112548711607e-14,0.044893378226711564,0.0,0.038159371492704826,-0.4037517011165619
business,0.2830,2.1099112548711607e-14,0.044893378226711564,0.0,0.038159371492704826,-0.4037517011165619
economy,0.2630,2.1099112548711607e-14,0.044893378226711564,0.0,0.038159371492704826,-0.4037517011165619
economics,0.2430,2.1099112548711607e-14,0.044893378226711564,0.0,0.038159371492704826,-0.4037517011165619
political-media-analysis,0.2286,2.1099112548711607e-14,0.044893378226711564,0.0,0.038159371492704826,-0.4037517011165619
europe,0.2092,2.1099112548711607e-14,0.044893378226711564,0.0,0.038159371492704826,-0.4037517011165619
failure,0.1496,2.1099112548711607e-14,0.044893378226711564,0.0,0.038159371492704826,-0.4037517011165619
interruption,0.1478,2.1099112548711607e-14,0.044893378226711564,0.0,0.038159371492704826,-0.4037517011165619
politics,0.1454,2.1099112548711607e-14,0.044893378226711564,0.0,0.038159371492704826,-0.4037517011165619
survey-results,0.1378,2.1099112548711607e-14,0.044893378226711564,0.0,0.038159371492704826,-0.4037517011165619
media,0.1356,2.1099112548711607e-14,0.044893378226711564,0.0,0.038159371492704826,-0.4037517011165619
income,0.1345,2.1099112548711607e-14,0.044893378226711564,0.0,0.038159371492704826,-0.4037517011165619
statistics,0.1216,2.1099112548711607e-14,0.044893378226711564,0.0,0.038159371492704826,-0.4037517011165619
challenges,0.1164,2.1099112548711607e-14,0.044893378226711564,0.0,0.038159371492704826,-0.4037517011165619
countries,0.1103,2.1099112548711607e-14,0.044893378226711564,0.0,0.038159371492704826,-0.4037517011165619
continuation,0.0891,2.1099112548711607e-14,0.044893378226711564,0.0,0.038159371492704826,-0.4037517011165619
data,0.0727,2.1099112548711607e-14,0.044893378226711564,0.0,0.038159371492704826,-0.4037517011165619
discussion,0.0311,2.1099112548711607e-14,0.044893378226711564,0.0,0.038159371492704826,-0.4037517011165619
rules,0.0144,2.1099112548711607e-14,0.044893378226711564,0.0,0.038159371492704826,-0.4037517011165619
