tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
emigration,0.6095,1.1418270123699735e-13,0.0504885993485342,0.003262642740619902,0.04071661237785016,-0.4407895803451538
immigration,0.4460,1.1418270123699735e-13,0.0504885993485342,0.003262642740619902,0.04071661237785016,-0.4407895803451538
massemigration,0.4189,1.1418270123699735e-13,0.0504885993485342,0.003262642740619902,0.04071661237785016,-0.4407895803451538
assimilation,0.3604,1.1418270123699735e-13,0.0504885993485342,0.003262642740619902,0.04071661237785016,-0.4407895803451538
multiculturalism,0.3037,1.1418270123699735e-13,0.0504885993485342,0.003262642740619902,0.04071661237785016,-0.4407895803451538
civilization,0.2885,1.1418270123699735e-13,0.0504885993485342,0.003262642740619902,0.04071661237785016,-0.4407895803451538
economy,0.2631,1.1418270123699735e-13,0.0504885993485342,0.003262642740619902,0.04071661237785016,-0.4407895803451538
nationality,0.2096,1.1418270123699735e-13,0.0504885993485342,0.003262642740619902,0.04071661237785016,-0.4407895803451538
racism,0.2037,1.1418270123699735e-13,0.0504885993485342,0.003262642740619902,0.04071661237785016,-0.4407895803451538
europe,0.2004,1.1418270123699735e-13,0.0504885993485342,0.003262642740619902,0.04071661237785016,-0.4407895803451538
economic_statistics,0.1984,1.1418270123699735e-13,0.0504885993485342,0.003262642740619902,0.04071661237785016,-0.4407895803451538
germany,0.1947,1.1418270123699735e-13,0.0504885993485342,0.003262642740619902,0.04071661237785016,-0.4407895803451538
politics,0.1766,1.1418270123699735e-13,0.0504885993485342,0.003262642740619902,0.04071661237785016,-0.4407895803451538
influence,0.1708,1.1418270123699735e-13,0.0504885993485342,0.003262642740619902,0.04071661237785016,-0.4407895803451538
morocco,0.1641,1.1418270123699735e-13,0.0504885993485342,0.003262642740619902,0.04071661237785016,-0.4407895803451538
humanity,0.1595,1.1418270123699735e-13,0.0504885993485342,0.003262642740619902,0.04071661237785016,-0.4407895803451538
election,0.1441,1.1418270123699735e-13,0.0504885993485342,0.003262642740619902,0.04071661237785016,-0.4407895803451538
labor,0.1366,1.1418270123699735e-13,0.0504885993485342,0.003262642740619902,0.04071661237785016,-0.4407895803451538
culture,0.1360,1.1418270123699735e-13,0.0504885993485342,0.003262642740619902,0.04071661237785016,-0.4407895803451538
agreement,0.1288,1.1418270123699735e-13,0.0504885993485342,0.003262642740619902,0.04071661237785016,-0.4407895803451538
misuse,0.1267,1.1418270123699735e-13,0.0504885993485342,0.003262642740619902,0.04071661237785016,-0.4407895803451538
news,0.1262,1.1418270123699735e-13,0.0504885993485342,0.003262642740619902,0.04071661237785016,-0.4407895803451538
choice,0.1260,1.1418270123699735e-13,0.0504885993485342,0.003262642740619902,0.04071661237785016,-0.4407895803451538
france,0.1240,1.1418270123699735e-13,0.0504885993485342,0.003262642740619902,0.04071661237785016,-0.4407895803451538
narration,0.1211,1.1418270123699735e-13,0.0504885993485342,0.003262642740619902,0.04071661237785016,-0.4407895803451538
fear,0.1203,1.1418270123699735e-13,0.0504885993485342,0.003262642740619902,0.04071661237785016,-0.4407895803451538
cultures,0.1194,1.1418270123699735e-13,0.0504885993485342,0.003262642740619902,0.04071661237785016,-0.4407895803451538
society,0.1172,1.1418270123699735e-13,0.0504885993485342,0.003262642740619902,0.04071661237785016,-0.4407895803451538
countries,0.1163,1.1418270123699735e-13,0.0504885993485342,0.003262642740619902,0.04071661237785016,-0.4407895803451538
polish,0.1105,1.1418270123699735e-13,0.0504885993485342,0.003262642740619902,0.04071661237785016,-0.4407895803451538
uncertainty,0.1103,1.1418270123699735e-13,0.0504885993485342,0.003262642740619902,0.04071661237785016,-0.4407895803451538
work,0.0920,1.1418270123699735e-13,0.0504885993485342,0.003262642740619902,0.04071661237785016,-0.4407895803451538
potential,0.0824,1.1418270123699735e-13,0.0504885993485342,0.003262642740619902,0.04071661237785016,-0.4407895803451538
words,0.0777,1.1418270123699735e-13,0.0504885993485342,0.003262642740619902,0.04071661237785016,-0.4407895803451538
strangeness,0.0699,1.1418270123699735e-13,0.0504885993485342,0.003262642740619902,0.04071661237785016,-0.4407895803451538
syria,0.0675,1.1418270123699735e-13,0.0504885993485342,0.003262642740619902,0.04071661237785016,-0.4407895803451538
media,0.0656,1.1418270123699735e-13,0.0504885993485342,0.003262642740619902,0.04071661237785016,-0.4407895803451538
respect,0.0392,1.1418270123699735e-13,0.0504885993485342,0.003262642740619902,0.04071661237785016,-0.4407895803451538
payment,0.0376,1.1418270123699735e-13,0.0504885993485342,0.003262642740619902,0.04071661237785016,-0.4407895803451538
traditions,0.0347,1.1418270123699735e-13,0.0504885993485342,0.003262642740619902,0.04071661237785016,-0.4407895803451538
