tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
pensions,0.5123,3.73798165866151e-13,0.04957746478873239,0.0033840947546531306,0.037183098591549286,-0.4943656623363495
pension,0.4524,3.73798165866151e-13,0.04957746478873239,0.0033840947546531306,0.037183098591549286,-0.4943656623363495
socialwelfare,0.3665,3.73798165866151e-13,0.04957746478873239,0.0033840947546531306,0.037183098591549286,-0.4943656623363495
poland,0.3303,3.73798165866151e-13,0.04957746478873239,0.0033840947546531306,0.037183098591549286,-0.4943656623363495
taxpayers,0.2831,3.73798165866151e-13,0.04957746478873239,0.0033840947546531306,0.037183098591549286,-0.4943656623363495
payments,0.2776,3.73798165866151e-13,0.04957746478873239,0.0033840947546531306,0.037183098591549286,-0.4943656623363495
capitalism,0.2589,3.73798165866151e-13,0.04957746478873239,0.0033840947546531306,0.037183098591549286,-0.4943656623363495
ukraine,0.2561,3.73798165866151e-13,0.04957746478873239,0.0033840947546531306,0.037183098591549286,-0.4943656623363495
citizenship,0.2277,3.73798165866151e-13,0.04957746478873239,0.0033840947546531306,0.037183098591549286,-0.4943656623363495
bankruptcy,0.1996,3.73798165866151e-13,0.04957746478873239,0.0033840947546531306,0.037183098591549286,-0.4943656623363495
corruption,0.1854,3.73798165866151e-13,0.04957746478873239,0.0033840947546531306,0.037183098591549286,-0.4943656623363495
taxes,0.1786,3.73798165866151e-13,0.04957746478873239,0.0033840947546531306,0.037183098591549286,-0.4943656623363495
taxation,0.1742,3.73798165866151e-13,0.04957746478873239,0.0033840947546531306,0.037183098591549286,-0.4943656623363495
secret-services,0.1541,3.73798165866151e-13,0.04957746478873239,0.0033840947546531306,0.037183098591549286,-0.4943656623363495
economy,0.1538,3.73798165866151e-13,0.04957746478873239,0.0033840947546531306,0.037183098591549286,-0.4943656623363495
government,0.1512,3.73798165866151e-13,0.04957746478873239,0.0033840947546531306,0.037183098591549286,-0.4943656623363495
debates,0.1408,3.73798165866151e-13,0.04957746478873239,0.0033840947546531306,0.037183098591549286,-0.4943656623363495
economics,0.1338,3.73798165866151e-13,0.04957746478873239,0.0033840947546531306,0.037183098591549286,-0.4943656623363495
system,0.1191,3.73798165866151e-13,0.04957746478873239,0.0033840947546531306,0.037183098591549286,-0.4943656623363495
education,0.1170,3.73798165866151e-13,0.04957746478873239,0.0033840947546531306,0.037183098591549286,-0.4943656623363495
money,0.1138,3.73798165866151e-13,0.04957746478873239,0.0033840947546531306,0.037183098591549286,-0.4943656623363495
earnings,0.1109,3.73798165866151e-13,0.04957746478873239,0.0033840947546531306,0.037183098591549286,-0.4943656623363495
mr-mariusz,0.1109,3.73798165866151e-13,0.04957746478873239,0.0033840947546531306,0.037183098591549286,-0.4943656623363495
problems,0.1093,3.73798165866151e-13,0.04957746478873239,0.0033840947546531306,0.037183098591549286,-0.4943656623363495
cryptocurrency,0.1069,3.73798165866151e-13,0.04957746478873239,0.0033840947546531306,0.037183098591549286,-0.4943656623363495
