tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
forecasts,0.4852,1.592947810806817e-14,0.04946996466431096,0.0023612750885478157,0.04240282685512368,-0.3926825523376465
forecasting,0.4578,1.592947810806817e-14,0.04946996466431096,0.0023612750885478157,0.04240282685512368,-0.3926825523376465
prediction,0.2940,1.592947810806817e-14,0.04946996466431096,0.0023612750885478157,0.04240282685512368,-0.3926825523376465
finance,0.2697,1.592947810806817e-14,0.04946996466431096,0.0023612750885478157,0.04240282685512368,-0.3926825523376465
predictions,0.2654,1.592947810806817e-14,0.04946996466431096,0.0023612750885478157,0.04240282685512368,-0.3926825523376465
real estate,0.2407,1.592947810806817e-14,0.04946996466431096,0.0023612750885478157,0.04240282685512368,-0.3926825523376465
economy,0.2289,1.592947810806817e-14,0.04946996466431096,0.0023612750885478157,0.04240282685512368,-0.3926825523376465
expertise,0.2153,1.592947810806817e-14,0.04946996466431096,0.0023612750885478157,0.04240282685512368,-0.3926825523376465
speculation,0.1992,1.592947810806817e-14,0.04946996466431096,0.0023612750885478157,0.04240282685512368,-0.3926825523376465
governments,0.1937,1.592947810806817e-14,0.04946996466431096,0.0023612750885478157,0.04240282685512368,-0.3926825523376465
experts,0.1800,1.592947810806817e-14,0.04946996466431096,0.0023612750885478157,0.04240282685512368,-0.3926825523376465
banking,0.1783,1.592947810806817e-14,0.04946996466431096,0.0023612750885478157,0.04240282685512368,-0.3926825523376465
cryptocurrency,0.1772,1.592947810806817e-14,0.04946996466431096,0.0023612750885478157,0.04240282685512368,-0.3926825523376465
critique,0.1772,1.592947810806817e-14,0.04946996466431096,0.0023612750885478157,0.04240282685512368,-0.3926825523376465
intelligence,0.1469,1.592947810806817e-14,0.04946996466431096,0.0023612750885478157,0.04240282685512368,-0.3926825523376465
earnings,0.1401,1.592947810806817e-14,0.04946996466431096,0.0023612750885478157,0.04240282685512368,-0.3926825523376465
communication,0.1175,1.592947810806817e-14,0.04946996466431096,0.0023612750885478157,0.04240282685512368,-0.3926825523376465
profit,0.1173,1.592947810806817e-14,0.04946996466431096,0.0023612750885478157,0.04240282685512368,-0.3926825523376465
doubts,0.1035,1.592947810806817e-14,0.04946996466431096,0.0023612750885478157,0.04240282685512368,-0.3926825523376465
facts,0.0904,1.592947810806817e-14,0.04946996466431096,0.0023612750885478157,0.04240282685512368,-0.3926825523376465
attention,0.0867,1.592947810806817e-14,0.04946996466431096,0.0023612750885478157,0.04240282685512368,-0.3926825523376465
shepherd,-0.0119,1.592947810806817e-14,0.04946996466431096,0.0023612750885478157,0.04240282685512368,-0.3926825523376465
forgiveness,-0.0199,1.592947810806817e-14,0.04946996466431096,0.0023612750885478157,0.04240282685512368,-0.3926825523376465
