tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
artificial-intelligence,0.5976,8.314936561090417e-14,0.0550098231827112,0.007874015748031496,0.047151277013752456,-0.4405932128429413
artificialintelligence,0.5333,8.314936561090417e-14,0.0550098231827112,0.007874015748031496,0.047151277013752456,-0.4405932128429413
intelligence,0.3834,8.314936561090417e-14,0.0550098231827112,0.007874015748031496,0.047151277013752456,-0.4405932128429413
computerization,0.3707,8.314936561090417e-14,0.0550098231827112,0.007874015748031496,0.047151277013752456,-0.4405932128429413
intellectual,0.3590,8.314936561090417e-14,0.0550098231827112,0.007874015748031496,0.047151277013752456,-0.4405932128429413
ai,0.3066,8.314936561090417e-14,0.0550098231827112,0.007874015748031496,0.047151277013752456,-0.4405932128429413
education,0.2909,8.314936561090417e-14,0.0550098231827112,0.007874015748031496,0.047151277013752456,-0.4405932128429413
technology,0.2672,8.314936561090417e-14,0.0550098231827112,0.007874015748031496,0.047151277013752456,-0.4405932128429413
modernization,0.2615,8.314936561090417e-14,0.0550098231827112,0.007874015748031496,0.047151277013752456,-0.4405932128429413
automation,0.2555,8.314936561090417e-14,0.0550098231827112,0.007874015748031496,0.047151277013752456,-0.4405932128429413
chatbot,0.2287,8.314936561090417e-14,0.0550098231827112,0.007874015748031496,0.047151277013752456,-0.4405932128429413
creativity,0.2231,8.314936561090417e-14,0.0550098231827112,0.007874015748031496,0.047151277013752456,-0.4405932128429413
industrial-revolution,0.1998,8.314936561090417e-14,0.0550098231827112,0.007874015748031496,0.047151277013752456,-0.4405932128429413
economics,0.1931,8.314936561090417e-14,0.0550098231827112,0.007874015748031496,0.047151277013752456,-0.4405932128429413
writingscripts,0.1659,8.314936561090417e-14,0.0550098231827112,0.007874015748031496,0.047151277013752456,-0.4405932128429413
business,0.1498,8.314936561090417e-14,0.0550098231827112,0.007874015748031496,0.047151277013752456,-0.4405932128429413
society,0.1466,8.314936561090417e-14,0.0550098231827112,0.007874015748031496,0.047151277013752456,-0.4405932128429413
workforce,0.1425,8.314936561090417e-14,0.0550098231827112,0.007874015748031496,0.047151277013752456,-0.4405932128429413
engineering,0.1383,8.314936561090417e-14,0.0550098231827112,0.007874015748031496,0.047151277013752456,-0.4405932128429413
motivation,0.1292,8.314936561090417e-14,0.0550098231827112,0.007874015748031496,0.047151277013752456,-0.4405932128429413
company,0.1008,8.314936561090417e-14,0.0550098231827112,0.007874015748031496,0.047151277013752456,-0.4405932128429413
people,0.0895,8.314936561090417e-14,0.0550098231827112,0.007874015748031496,0.047151277013752456,-0.4405932128429413
financial,0.0835,8.314936561090417e-14,0.0550098231827112,0.007874015748031496,0.047151277013752456,-0.4405932128429413
lawyer,0.0758,8.314936561090417e-14,0.0550098231827112,0.007874015748031496,0.047151277013752456,-0.4405932128429413
social,0.0756,8.314936561090417e-14,0.0550098231827112,0.007874015748031496,0.047151277013752456,-0.4405932128429413
striking,0.0450,8.314936561090417e-14,0.0550098231827112,0.007874015748031496,0.047151277013752456,-0.4405932128429413
selling,0.0443,8.314936561090417e-14,0.0550098231827112,0.007874015748031496,0.047151277013752456,-0.4405932128429413
crushing,0.0072,8.314936561090417e-14,0.0550098231827112,0.007874015748031496,0.047151277013752456,-0.4405932128429413
