tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
protection,0.3080,1.4889966530309554e-14,0.044265593561368215,0.0,0.03822937625754527,-0.4548143446445465
land,0.2954,1.4889966530309554e-14,0.044265593561368215,0.0,0.03822937625754527,-0.4548143446445465
laws,0.2844,1.4889966530309554e-14,0.044265593561368215,0.0,0.03822937625754527,-0.4548143446445465
resources,0.2768,1.4889966530309554e-14,0.044265593561368215,0.0,0.03822937625754527,-0.4548143446445465
mining,0.2743,1.4889966530309554e-14,0.044265593561368215,0.0,0.03822937625754527,-0.4548143446445465
law,0.2396,1.4889966530309554e-14,0.044265593561368215,0.0,0.03822937625754527,-0.4548143446445465
democracy,0.2182,1.4889966530309554e-14,0.044265593561368215,0.0,0.03822937625754527,-0.4548143446445465
economy,0.2136,1.4889966530309554e-14,0.044265593561368215,0.0,0.03822937625754527,-0.4548143446445465
controversy,0.1977,1.4889966530309554e-14,0.044265593561368215,0.0,0.03822937625754527,-0.4548143446445465
communism,0.1958,1.4889966530309554e-14,0.044265593561368215,0.0,0.03822937625754527,-0.4548143446445465
geologist,0.1896,1.4889966530309554e-14,0.044265593561368215,0.0,0.03822937625754527,-0.4548143446445465
economics,0.1784,1.4889966530309554e-14,0.044265593561368215,0.0,0.03822937625754527,-0.4548143446445465
reserves,0.1731,1.4889966530309554e-14,0.044265593561368215,0.0,0.03822937625754527,-0.4548143446445465
investment,0.1725,1.4889966530309554e-14,0.044265593561368215,0.0,0.03822937625754527,-0.4548143446445465
country,0.1500,1.4889966530309554e-14,0.044265593561368215,0.0,0.03822937625754527,-0.4548143446445465
politics,0.1495,1.4889966530309554e-14,0.044265593561368215,0.0,0.03822937625754527,-0.4548143446445465
critique,0.1395,1.4889966530309554e-14,0.044265593561368215,0.0,0.03822937625754527,-0.4548143446445465
business,0.1298,1.4889966530309554e-14,0.044265593561368215,0.0,0.03822937625754527,-0.4548143446445465
society,0.1050,1.4889966530309554e-14,0.044265593561368215,0.0,0.03822937625754527,-0.4548143446445465
stupidity,0.1041,1.4889966530309554e-14,0.044265593561368215,0.0,0.03822937625754527,-0.4548143446445465
deposits,0.1039,1.4889966530309554e-14,0.044265593561368215,0.0,0.03822937625754527,-0.4548143446445465
realEstate,0.0870,1.4889966530309554e-14,0.044265593561368215,0.0,0.03822937625754527,-0.4548143446445465
discussion,0.0780,1.4889966530309554e-14,0.044265593561368215,0.0,0.03822937625754527,-0.4548143446445465
culture,0.0780,1.4889966530309554e-14,0.044265593561368215,0.0,0.03822937625754527,-0.4548143446445465
phenomena,0.0108,1.4889966530309554e-14,0.044265593561368215,0.0,0.03822937625754527,-0.4548143446445465
level,0.0008,1.4889966530309554e-14,0.044265593561368215,0.0,0.03822937625754527,-0.4548143446445465
internet,-0.0090,1.4889966530309554e-14,0.044265593561368215,0.0,0.03822937625754527,-0.4548143446445465
