tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
agriculture,0.4010,8.528871169069658e-15,0.042801556420233464,0.0,0.03696498054474709,-0.4496256709098816
economy,0.3403,8.528871169069658e-15,0.042801556420233464,0.0,0.03696498054474709,-0.4496256709098816
ukraine,0.3366,8.528871169069658e-15,0.042801556420233464,0.0,0.03696498054474709,-0.4496256709098816
economics,0.3163,8.528871169069658e-15,0.042801556420233464,0.0,0.03696498054474709,-0.4496256709098816
history,0.2575,8.528871169069658e-15,0.042801556420233464,0.0,0.03696498054474709,-0.4496256709098816
business,0.2415,8.528871169069658e-15,0.042801556420233464,0.0,0.03696498054474709,-0.4496256709098816
misinterpretation,0.2356,8.528871169069658e-15,0.042801556420233464,0.0,0.03696498054474709,-0.4496256709098816
prediction,0.2346,8.528871169069658e-15,0.042801556420233464,0.0,0.03696498054474709,-0.4496256709098816
products,0.2226,8.528871169069658e-15,0.042801556420233464,0.0,0.03696498054474709,-0.4496256709098816
import,0.2162,8.528871169069658e-15,0.042801556420233464,0.0,0.03696498054474709,-0.4496256709098816
patriotism,0.2143,8.528871169069658e-15,0.042801556420233464,0.0,0.03696498054474709,-0.4496256709098816
EuropeanUnion,0.2109,8.528871169069658e-15,0.042801556420233464,0.0,0.03696498054474709,-0.4496256709098816
uncertainty,0.1945,8.528871169069658e-15,0.042801556420233464,0.0,0.03696498054474709,-0.4496256709098816
finance,0.1746,8.528871169069658e-15,0.042801556420233464,0.0,0.03696498054474709,-0.4496256709098816
ethics,0.1653,8.528871169069658e-15,0.042801556420233464,0.0,0.03696498054474709,-0.4496256709098816
intelligence,0.1634,8.528871169069658e-15,0.042801556420233464,0.0,0.03696498054474709,-0.4496256709098816
oligarchy,0.1533,8.528871169069658e-15,0.042801556420233464,0.0,0.03696498054474709,-0.4496256709098816
authorities,0.1435,8.528871169069658e-15,0.042801556420233464,0.0,0.03696498054474709,-0.4496256709098816
water,0.1404,8.528871169069658e-15,0.042801556420233464,0.0,0.03696498054474709,-0.4496256709098816
people,0.1283,8.528871169069658e-15,0.042801556420233464,0.0,0.03696498054474709,-0.4496256709098816
cry,0.1216,8.528871169069658e-15,0.042801556420233464,0.0,0.03696498054474709,-0.4496256709098816
maritime,0.1209,8.528871169069658e-15,0.042801556420233464,0.0,0.03696498054474709,-0.4496256709098816
safety,0.1183,8.528871169069658e-15,0.042801556420233464,0.0,0.03696498054474709,-0.4496256709098816
autism,0.1178,8.528871169069658e-15,0.042801556420233464,0.0,0.03696498054474709,-0.4496256709098816
blood,0.1064,8.528871169069658e-15,0.042801556420233464,0.0,0.03696498054474709,-0.4496256709098816
literature,0.1041,8.528871169069658e-15,0.042801556420233464,0.0,0.03696498054474709,-0.4496256709098816
storms,0.0793,8.528871169069658e-15,0.042801556420233464,0.0,0.03696498054474709,-0.4496256709098816
strongness,0.0701,8.528871169069658e-15,0.042801556420233464,0.0,0.03696498054474709,-0.4496256709098816
weather,0.0505,8.528871169069658e-15,0.042801556420233464,0.0,0.03696498054474709,-0.4496256709098816
