tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
famine,0.3914,7.382163877315358e-14,0.039707419017763854,0.0062827225130890054,0.035527690700104496,-0.4893263876438141
globalization,0.3863,7.382163877315358e-14,0.039707419017763854,0.0062827225130890054,0.035527690700104496,-0.4893263876438141
food,0.3207,7.382163877315358e-14,0.039707419017763854,0.0062827225130890054,0.035527690700104496,-0.4893263876438141
poverty,0.3047,7.382163877315358e-14,0.039707419017763854,0.0062827225130890054,0.035527690700104496,-0.4893263876438141
economy,0.2563,7.382163877315358e-14,0.039707419017763854,0.0062827225130890054,0.035527690700104496,-0.4893263876438141
world,0.2401,7.382163877315358e-14,0.039707419017763854,0.0062827225130890054,0.035527690700104496,-0.4893263876438141
corruption,0.2238,7.382163877315358e-14,0.039707419017763854,0.0062827225130890054,0.035527690700104496,-0.4893263876438141
cuisine,0.2210,7.382163877315358e-14,0.039707419017763854,0.0062827225130890054,0.035527690700104496,-0.4893263876438141
resources,0.2178,7.382163877315358e-14,0.039707419017763854,0.0062827225130890054,0.035527690700104496,-0.4893263876438141
wealth,0.2149,7.382163877315358e-14,0.039707419017763854,0.0062827225130890054,0.035527690700104496,-0.4893263876438141
future,0.2094,7.382163877315358e-14,0.039707419017763854,0.0062827225130890054,0.035527690700104496,-0.4893263876438141
natural_resources,0.1924,7.382163877315358e-14,0.039707419017763854,0.0062827225130890054,0.035527690700104496,-0.4893263876438141
strategy,0.1702,7.382163877315358e-14,0.039707419017763854,0.0062827225130890054,0.035527690700104496,-0.4893263876438141
invention,0.1571,7.382163877315358e-14,0.039707419017763854,0.0062827225130890054,0.035527690700104496,-0.4893263876438141
evolution,0.1542,7.382163877315358e-14,0.039707419017763854,0.0062827225130890054,0.035527690700104496,-0.4893263876438141
criticism,0.1540,7.382163877315358e-14,0.039707419017763854,0.0062827225130890054,0.035527690700104496,-0.4893263876438141
richness,0.1409,7.382163877315358e-14,0.039707419017763854,0.0062827225130890054,0.035527690700104496,-0.4893263876438141
survival,0.1358,7.382163877315358e-14,0.039707419017763854,0.0062827225130890054,0.035527690700104496,-0.4893263876438141
minerals,0.1190,7.382163877315358e-14,0.039707419017763854,0.0062827225130890054,0.035527690700104496,-0.4893263876438141
politics,0.1103,7.382163877315358e-14,0.039707419017763854,0.0062827225130890054,0.035527690700104496,-0.4893263876438141
nature,0.1012,7.382163877315358e-14,0.039707419017763854,0.0062827225130890054,0.035527690700104496,-0.4893263876438141
culture,0.0882,7.382163877315358e-14,0.039707419017763854,0.0062827225130890054,0.035527690700104496,-0.4893263876438141
power,0.0835,7.382163877315358e-14,0.039707419017763854,0.0062827225130890054,0.035527690700104496,-0.4893263876438141
inequality,0.0552,7.382163877315358e-14,0.039707419017763854,0.0062827225130890054,0.035527690700104496,-0.4893263876438141
leader,0.0488,7.382163877315358e-14,0.039707419017763854,0.0062827225130890054,0.035527690700104496,-0.4893263876438141
neighbourhood,0.0355,7.382163877315358e-14,0.039707419017763854,0.0062827225130890054,0.035527690700104496,-0.4893263876438141
geothermal,0.0256,7.382163877315358e-14,0.039707419017763854,0.0062827225130890054,0.035527690700104496,-0.4893263876438141
