tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
russia,0.4517,5.495839430076195e-15,0.04003813155386082,0.00382043935052531,0.02859866539561487,-0.4567115306854248
corruption,0.4199,5.495839430076195e-15,0.04003813155386082,0.00382043935052531,0.02859866539561487,-0.4567115306854248
russian,0.2843,5.495839430076195e-15,0.04003813155386082,0.00382043935052531,0.02859866539561487,-0.4567115306854248
militaryconflict,0.2798,5.495839430076195e-15,0.04003813155386082,0.00382043935052531,0.02859866539561487,-0.4567115306854248
economicinfluence,0.2593,5.495839430076195e-15,0.04003813155386082,0.00382043935052531,0.02859866539561487,-0.4567115306854248
bribery,0.2548,5.495839430076195e-15,0.04003813155386082,0.00382043935052531,0.02859866539561487,-0.4567115306854248
international-relations,0.2529,5.495839430076195e-15,0.04003813155386082,0.00382043935052531,0.02859866539561487,-0.4567115306854248
illegal_funds,0.2453,5.495839430076195e-15,0.04003813155386082,0.00382043935052531,0.02859866539561487,-0.4567115306854248
collaboration,0.2390,5.495839430076195e-15,0.04003813155386082,0.00382043935052531,0.02859866539561487,-0.4567115306854248
money,0.2301,5.495839430076195e-15,0.04003813155386082,0.00382043935052531,0.02859866539561487,-0.4567115306854248
politics,0.2293,5.495839430076195e-15,0.04003813155386082,0.00382043935052531,0.02859866539561487,-0.4567115306854248
country_maintenance,0.1899,5.495839430076195e-15,0.04003813155386082,0.00382043935052531,0.02859866539561487,-0.4567115306854248
internationaltrade,0.1818,5.495839430076195e-15,0.04003813155386082,0.00382043935052531,0.02859866539561487,-0.4567115306854248
gold,0.1817,5.495839430076195e-15,0.04003813155386082,0.00382043935052531,0.02859866539561487,-0.4567115306854248
mining,0.1674,5.495839430076195e-15,0.04003813155386082,0.00382043935052531,0.02859866539561487,-0.4567115306854248
businesses,0.1562,5.495839430076195e-15,0.04003813155386082,0.00382043935052531,0.02859866539561487,-0.4567115306854248
military,0.1477,5.495839430076195e-15,0.04003813155386082,0.00382043935052531,0.02859866539561487,-0.4567115306854248
wealth_inequality,0.1435,5.495839430076195e-15,0.04003813155386082,0.00382043935052531,0.02859866539561487,-0.4567115306854248
blackmarket,0.1339,5.495839430076195e-15,0.04003813155386082,0.00382043935052531,0.02859866539561487,-0.4567115306854248
struggle,0.1243,5.495839430076195e-15,0.04003813155386082,0.00382043935052531,0.02859866539561487,-0.4567115306854248
power,0.1163,5.495839430076195e-15,0.04003813155386082,0.00382043935052531,0.02859866539561487,-0.4567115306854248
pay,0.1141,5.495839430076195e-15,0.04003813155386082,0.00382043935052531,0.02859866539561487,-0.4567115306854248
rebellion,0.0816,5.495839430076195e-15,0.04003813155386082,0.00382043935052531,0.02859866539561487,-0.4567115306854248
外交,0.0800,5.495839430076195e-15,0.04003813155386082,0.00382043935052531,0.02859866539561487,-0.4567115306854248
illegal,0.0785,5.495839430076195e-15,0.04003813155386082,0.00382043935052531,0.02859866539561487,-0.4567115306854248
intelligence,0.0767,5.495839430076195e-15,0.04003813155386082,0.00382043935052531,0.02859866539561487,-0.4567115306854248
popularity,0.0674,5.495839430076195e-15,0.04003813155386082,0.00382043935052531,0.02859866539561487,-0.4567115306854248
survival,0.0640,5.495839430076195e-15,0.04003813155386082,0.00382043935052531,0.02859866539561487,-0.4567115306854248
,0.0434,5.495839430076195e-15,0.04003813155386082,0.00382043935052531,0.02859866539561487,-0.4567115306854248
"""",0.0402,5.495839430076195e-15,0.04003813155386082,0.00382043935052531,0.02859866539561487,-0.4567115306854248
