tag_name,cosine_similarity
vaccines,0.5188
virus,0.5176
virus,0.5121
virus,0.5121
vaccine,0.5010
virus,0.4958
virus,0.4921
virus,0.4921
virus,0.4832
virus,0.4832
vaccine,0.4822
virus,0.4800
tanzania,0.4786
virus,0.4768
virus,0.4768
virus,0.4561
corruption,0.4413
employment,0.3969
poland,0.3923
prevention,0.3732
responsibility,0.3620
prevention,0.3611
prevention,0.3611
prevention,0.3531
prevention,0.3468
prevention,0.3468
prevention,0.3436
covid-19,0.3433
prevention,0.3425
prevention,0.3425
economy,0.3401
prevention,0.3368
prevention,0.3368
governance,0.3323
prevention,0.3309
music,0.3254
vaccination,0.3213
pandemic,0.3207
spread,0.3176
globalpolicy,0.3150
spread,0.3140
spread,0.3140
spread,0.3059
spread,0.3059
pharmaceuticals,0.3029
pandemic,0.2987
deception,0.2919
politics,0.2894
spread,0.2862
spread,0.2811
spread,0.2811
spread,0.2774
economy,0.2723
spread,0.2719
spread,0.2719
economy,0.2671
europe,0.2624
recession,0.2594
spread,0.2580
government,0.2562
economics,0.2561
healthcare,0.2560
foreign_investment,0.2543
pharmaceuticals,0.2460
economy,0.2377
corruption,0.2369
ethics,0.2346
politics,0.2333
pandemic,0.2218
politics,0.2166
politics,0.2126
finance,0.2109
pharmaceuticals,0.2058
covid19,0.2058
media,0.2057
pandemic,0.2026
sickness,0.1941
economy,0.1907
covid-19,0.1840
history,0.1832
accountability,0.1817
covid19,0.1789
entrepreneurs,0.1782
politics,0.1775
economy,0.1766
death,0.1750
ethics,0.1685
misinformation,0.1626
pandemic,0.1610
finance,0.1500
evaluation,0.1497
budget,0.1468
refugee_support,0.1418
deception,0.1357
politics,0.1304
economics,0.1274
politics,0.1255
politics,0.1179
pandemic,0.1178
transparency,0.1133
billgates,0.0930
scandal,0.0903
illegality,0.0854
pandemic,0.0834
international-relations,0.0767
law,0.0643
covid19,0.0584
covid19,0.0296
origin,0.0282
work,-0.0218
inequality,-0.0608
