tag_name,cosine_similarity
coal,0.4992
war,0.4595
stocks,0.4276
economy,0.3734
money,0.3646
fuel,0.3546
trading,0.3386
coal,0.3332
production,0.3304
coal,0.3213
markets,0.3169
coal,0.3080
wealth,0.3049
winter,0.3024
speculation,0.2715
politics,0.2705
politics,0.2670
politics,0.2657
economics,0.2629
consumers,0.2590
poland,0.2504
fuel,0.2439
prices,0.2295
multiplication,0.2279
energy,0.2115
business,0.2056
prices,0.2001
eco,0.1957
prices,0.1718
speculation,0.1601
prices,0.1546
politics,0.1488
money,0.1399
energy,0.1313
energy,0.1313
energy,0.1313
energy,0.1313
prices,0.1299
energy,0.1291
energy,0.1291
energy,0.1291
energy,0.1291
energy,0.1291
energy,0.1265
energy,0.1265
energy,0.1265
energy,0.1265
energy,0.1265
manipulation,0.1233
discussion,0.1226
energy,0.1218
discussion,0.1102
discussion,0.1102
discussion,0.1102
discussion,0.1102
markets,0.1091
prices,0.0857
discussion,0.0782
discussion,0.0782
discussion,0.0782
discussion,0.0782
discussion,0.0782
discussion,0.0779
discussion,0.0779
discussion,0.0779
discussion,0.0779
discussion,0.0779
market,0.0765
market,0.0765
market,0.0765
market,0.0765
market,0.0765
media,0.0747
market,0.0683
market,0.0683
market,0.0683
market,0.0683
market,0.0652
market,0.0631
market,0.0631
market,0.0631
market,0.0631
media,0.0606
media,0.0389
