tag_name,cosine_similarity
Ukraine,0.5324
radio,0.4517
fuel,0.4506
Ukraine,0.4333
biofuel,0.4303
union,0.4150
recording,0.3896
broadcasting,0.3723
fuel,0.3670
ukraine,0.3651
citizens,0.3509
fuel,0.3360
fuel,0.3282
fuel,0.3280
gold,0.3261
economy,0.3192
economy,0.3188
protests,0.3180
bioethanol,0.3172
economy,0.3157
corruption,0.3131
corruption,0.3059
ukraine,0.3059
governments,0.3002
farming,0.2955
government,0.2919
government,0.2902
grain,0.2855
economy,0.2830
economics,0.2827
economics,0.2784
agriculture,0.2757
voters,0.2720
economy,0.2717
corruption,0.2640
fuel,0.2629
biofuel,0.2614
fuel,0.2608
elections,0.2559
economy,0.2547
finance,0.2526
embargo,0.2437
economy,0.2437
economy,0.2384
profits,0.2383
EU,0.2360
war,0.2325
economy,0.2288
politics,0.2272
economics,0.2238
farmers,0.2234
protests,0.2221
politics,0.2142
politics,0.2076
politics,0.2057
economy,0.2003
economy,0.1914
politics,0.1883
politics,0.1873
economy,0.1851
politics,0.1794
government,0.1758
economics,0.1756
conflict,0.1741
EU,0.1737
politics,0.1717
government,0.1712
economy,0.1704
broadcast,0.1688
economy,0.1655
politics,0.1654
oligarchs,0.1639
prices,0.1623
privatization,0.1604
absurd,0.1595
politics,0.1569
politics,0.1489
tensions,0.1485
conflict,0.1460
politics,0.1451
politics,0.1446
protest,0.1410
politics,0.1381
politics,0.1362
politics,0.1343
drivers,0.1305
politics,0.1280
economy,0.1269
nations,0.1242
democracy,0.1242
politics,0.1167
prices,0.1161
politics,0.1117
politics,0.1104
media,0.1056
history,0.0986
funds,0.0624
politics,0.0439
politics,0.0404
prices,0.0385
manipulation,0.0193
trade,-0.0369
