tag_name,cosine_similarity
monopolies,0.5282
insurance,0.5041
middleclass,0.4996
slavery,0.4994
poverty,0.4901
poland,0.4610
economy,0.4403
middleclass,0.4386
bread,0.4142
Poland,0.4087
farming,0.3940
farmers,0.3921
war,0.3886
poland,0.3853
poland,0.3784
middleclass,0.3764
market,0.3682
middleclass,0.3625
industry,0.3579
alcohol,0.3577
poverty,0.3561
radio,0.3532
economy,0.3522
economy,0.3494
wealth,0.3466
profits,0.3389
profits,0.3352
wealth,0.3319
astronarium,0.3276
business,0.3211
economy,0.3210
economy,0.3199
grain,0.3148
foreign Influence,0.3146
restaurants,0.3115
entrepreneurship,0.3089
farmers,0.3051
finance,0.3050
entrepreneur,0.3020
wealth,0.3012
industry,0.2999
agriculture,0.2990
export,0.2968
middleclass,0.2939
economy,0.2923
business,0.2915
economy,0.2914
agriculture,0.2899
politics,0.2874
economy,0.2857
business,0.2799
competition,0.2799
economy,0.2796
economy,0.2674
economy,0.2643
economy,0.2585
tourism,0.2497
warfare,0.2448
imports,0.2373
fuel,0.2337
freedom,0.2166
entrepreneurship,0.2129
politics,0.2099
business,0.2050
politics,0.2026
facebook,0.2003
slavery,0.2001
economy,0.1999
conflict,0.1958
politics,0.1929
policy,0.1838
economy,0.1836
economy,0.1814
politics,0.1800
business,0.1738
economics,0.1703
politics,0.1645
misrepresentation,0.1643
economics,0.1474
prices,0.1459
Poles,0.1419
losses,0.1403
resilience,0.1316
politics,0.1288
strategy,0.1168
costs,0.1141
taxes,0.1106
Poles,0.1042
decline,0.0848
covid,0.0753
elite,0.0495
politics,0.0360
duration,0.0257
