tag_name,cosine_similarity
inflation,0.5529
inflation,0.5025
inflation,0.4988
economy,0.4652
war,0.4623
inflation,0.4427
currency,0.4424
economy,0.4414
inflation,0.4266
inflation,0.4172
area,0.4108
zloty,0.4100
inflation,0.3944
inflation,0.3925
gold,0.3884
translation,0.3770
business,0.3753
optimism,0.3727
inflation,0.3716
economy,0.3640
inflation,0.3626
interestrates,0.3621
inflation,0.3610
debt,0.3557
inflation,0.3550
corruption,0.3500
homelessness,0.3483
homelessness,0.3440
inflation,0.3430
entrepreneurship,0.3387
politics,0.3231
economy,0.3227
currency,0.3224
conflict,0.3165
economy,0.3119
entrepreneurs,0.3049
economy,0.2933
politics,0.2879
economy,0.2804
unemployment,0.2781
economy,0.2763
taiwan,0.2759
finance,0.2741
forecast,0.2728
migration,0.2724
economy,0.2700
economy,0.2685
politics,0.2672
economy,0.2604
economy,0.2601
economy,0.2587
immigration,0.2449
economy,0.2427
deflation,0.2397
economy,0.2344
elections,0.2333
knowledge,0.2316
economy,0.2280
education,0.2251
ignorance,0.2247
money,0.2234
competition,0.2216
debt,0.2212
economy,0.2100
polish,0.2097
forecast,0.2095
government,0.2042
politics,0.2005
market,0.1992
economy,0.1978
economy,0.1959
broadcast,0.1952
real estate,0.1935
economy,0.1912
economy,0.1901
funding,0.1864
exports,0.1855
economy,0.1834
migration,0.1823
decline,0.1816
citizens,0.1722
wars,0.1720
politics,0.1686
politics,0.1673
economics,0.1667
politics,0.1659
politics,0.1636
economics,0.1607
media,0.1600
prices,0.1471
politics,0.1460
policy,0.1413
politics,0.1372
stability,0.1337
international,0.1316
forecasts,0.1286
politics,0.1231
policy,0.1220
realty,0.1180
politics,0.0970
resources,0.0946
foreigners,0.0945
interests,0.0903
power,0.0630
politics,0.0450
politics,0.0413
wars,0.0242
prices,-0.0566
