tag_name,cosine_similarity
inflation,0.6673
inflation,0.6435
inflation,0.5912
inflation,0.5620
inflation,0.5464
inflation,0.5382
inflation,0.5168
inflation,0.5135
inflation,0.5129
Venezuela,0.5127
inflation,0.5116
inflation,0.5010
communism,0.4937
inflation,0.4883
inflation,0.4534
currency,0.4462
inflation,0.4215
NBP,0.4080
debt,0.3801
Poland,0.3792
globalization,0.3733
economy,0.3633
economy,0.3501
economy,0.3501
economy,0.3468
economy,0.3458
poison,0.3442
economics,0.3305
debt,0.3286
NBP,0.3258
inflation,0.3230
business,0.3188
policy,0.3163
statistics,0.2841
economy,0.2818
economy,0.2800
economy,0.2786
economics,0.2754
communism,0.2717
currency,0.2714
policy,0.2621
currencies,0.2603
pensions,0.2583
disease,0.2570
government,0.2532
government,0.2519
military,0.2508
economy,0.2441
finance,0.2434
management,0.2346
economy,0.2324
economy,0.2284
economy,0.2253
finance,0.2229
inflation,0.2217
politics,0.2215
economy,0.2204
money,0.2126
money,0.2121
venezuela,0.2072
economy,0.2045
debt,0.2007
prices,0.1964
nato,0.1956
economy,0.1835
economy,0.1805
defense,0.1790
economy,0.1769
incompetence,0.1751
survival,0.1726
misfortune,0.1725
economics,0.1706
economy,0.1692
war,0.1638
politics,0.1627
government,0.1625
poverty,0.1622
dependency,0.1598
politics,0.1587
finance,0.1532
politics,0.1499
economy,0.1286
defense,0.1245
economy,0.1243
criticism,0.1207
politics,0.1020
survival,0.1014
defense,0.0827
venezuela,0.0780
uncertainty,0.0629
military,0.0604
manipulation,0.0567
crime,0.0530
