tag_name,cosine_similarity
Ukraine,0.5611
competition,0.5226
Ukrainians,0.5191
Ukraine,0.5060
Ukraine,0.4841
ukraine,0.4617
limits,0.4261
profits,0.3915
protest,0.3906
polish,0.3878
interview,0.3840
knowledge,0.3671
smuggling,0.3645
regulations,0.3642
protest,0.3630
border,0.3553
ukraine,0.3486
economics,0.3429
governments,0.3420
poland,0.3367
smuggling,0.3272
blood,0.3229
economics,0.3213
economy,0.3162
bankruptcy,0.3161
border,0.3150
economy,0.3119
violence,0.3062
education,0.2938
prohibition,0.2891
economy,0.2882
EU,0.2874
transportation,0.2772
migration,0.2729
trucking,0.2720
protest,0.2690
economy,0.2629
competition,0.2610
protest,0.2608
protest,0.2558
economics,0.2557
corruption,0.2552
border,0.2528
conflict,0.2519
customs,0.2494
competition,0.2466
corruption,0.2427
border,0.2412
union,0.2379
politics,0.2372
taxes,0.2346
EU,0.2288
milk,0.2276
economy,0.2263
business,0.2201
economy,0.2201
policy,0.2190
politics,0.2185
cash,0.2173
politics,0.2117
economy,0.2103
crime,0.2069
drivers,0.2047
transport,0.2045
conflict,0.2041
crime,0.2013
politics,0.1949
protests,0.1944
business,0.1900
conflict,0.1895
economy,0.1875
politics,0.1864
ignorance,0.1838
economy,0.1810
future,0.1799
education,0.1797
government,0.1755
politics,0.1693
media,0.1645
economy,0.1530
trucks,0.1487
management,0.1481
economy,0.1445
control,0.1412
limits,0.1387
Pole,0.1385
politics,0.1384
mafia,0.1369
inequality,0.1369
trucks,0.1341
regulations,0.1336
politics,0.1319
penalties,0.1259
advising,0.1249
queues,0.1222
bureaucracy,0.1177
differences,0.1084
economy,0.1063
transport,0.1035
sovereignty,0.1010
criticism,0.0849
differences,0.0823
sovereignty,0.0813
politics,0.0750
protest,0.0686
politics,0.0671
politics,0.0600
crisis,0.0595
history,0.0397
aid,0.0334
eudynamics,0.0250
reflection,0.0026
resistance,-0.0230
pandemic,-0.0395
