tag_name,cosine_similarity
political_economy,0.9214
apartment investment,0.9176
financial-expert,0.9161
financial_crisis,0.9160
Ukrainian refugees,0.9129
economic_knowledge,0.9124
market_situation,0.9123
decision-making,0.9123
investment market,0.9109
credit information,0.9106
tax_relief,0.9106
economic policy,0.9102
property_development,0.9100
inflation rate,0.9094
bank_loans,0.9093
financial crisis,0.9077
consumer_behavior,0.9071
multinational corporations,0.9065
economy,0.9060
consumer_smarts,0.9057
lobbying,0.9053
housing prices,0.9051
future_earnings,0.9050
housing market,0.9050
housing_market,0.9042
conversation,0.9017
taxes,0.9009
Mariusz Stefaniak,0.9009
real estate,0.9002
finance,0.9002
investment,0.9001
investments,0.8991
society,0.8991
banking,0.8989
inflation,0.8988
construction,0.8983
economist,0.8981
Poland,0.8976
wisdom,0.8973
loans,0.8968
interest rates,0.8950
financial advisor,0.8949
bribery,0.8947
apartments,0.8935
regulations,0.8893
municipalities,0.8885
government,0.8858
policy,0.8844
politics,0.8827
credit,0.8810
rent,0.8756
