tag_name,cosine_similarity
end-of-the-world,0.8979
climate change,0.8961
entertainment industry,0.8960
The Lord of the Rings,0.8944
film industry,0.8923
financial results,0.8922
sexual orientation,0.8920
cultural values,0.8900
entertainment,0.8894
communism,0.8880
production costs,0.8873
superproduction,0.8871
television series,0.8863
reviews,0.8862
criticism,0.8858
representation,0.8849
industry,0.8844
ideology,0.8844
rebellion,0.8841
critics,0.8839
failure,0.8836
economics,0.8830
viewers,0.8809
Oscars,0.8786
ratings,0.8785
The Hobbit,0.8752
Amazon Studio,0.8751
audience,0.8749
woke,0.8736
revenue,0.8733
equality,0.8725
doom,0.8721
movie,0.8720
production,0.8711
Jeff Bezos,0.8699
politics,0.8693
money,0.8685
success,0.8675
race,0.8664
quality,0.8662
gender,0.8658
series,0.8655
film,0.8651
financial,0.8635
