tag_name,cosine_similarity
economic_crisis,0.8967
social_crisis,0.8949
international relations,0.8944
energy policy,0.8937
fossil fuels,0.8929
pollution_control,0.8917
economic crisis,0.8915
mining policy,0.8904
economic analysis,0.8897
European countries,0.8896
global_pollution,0.8894
environmental,0.8857
energy_prices,0.8857
economy,0.8851
pollution,0.8842
health_issues,0.8839
coal-burning,0.8828
EU commitments,0.8828
coal prices,0.8826
coal types,0.8826
health impact,0.8820
mental_health,0.8815
economics,0.8795
air_quality,0.8789
sanctions,0.8784
European Union,0.8782
coal_usage,0.8781
raw materials,0.8775
Poland,0.8763
diplomacy,0.8762
sulfur,0.8739
ukraine,0.8713
china,0.8690
starvation,0.8689
russia,0.8683
environment,0.8678
politics,0.8659
energy,0.8656
usa,0.8655
war,0.8626
import,0.8624
mining,0.8611
Ukraine,0.8606
financial,0.8605
coal,0.8604
ashes,0.8596
Russia,0.8592
trade,0.8588
cost,0.8585
