tag_name,cosine_similarity
small_business,0.9184
foreign_companies,0.9170
european_union,0.9163
business environment,0.9162
business_environment,0.9154
energy_prices,0.9147
economy,0.9126
parrot_tv,0.9119
public_assistance,0.9112
sovereignty,0.9110
global rankings,0.9101
free_market,0.9088
taxation,0.9081
bankruptcy,0.9077
market_rules,0.9069
Poland,0.9063
inflation,0.9061
market trends,0.9054
society,0.9050
sanctions,0.9048
media coverage,0.9037
competition,0.9021
restrictions,0.9015
entrepreneurship support,0.9000
entrepreneurship,0.8983
russia,0.8980
regulations,0.8971
station,0.8939
business,0.8926
politics,0.8911
energy,0.8910
radio,0.8907
location,0.8902
regulation,0.8890
Europe,0.8885
import,0.8883
coal,0.8865
financial,0.8864
market,0.8858
