tag_name,cosine_similarity
ukraine,0.5063
russia,0.4877
russia,0.4760
russia,0.4729
russia,0.4723
russia,0.4588
russia,0.4543
russia,0.4525
russia,0.4362
russia,0.4330
russia,0.4320
ukraine,0.4281
russia,0.4270
ukraine,0.4197
russia,0.4188
russia,0.4089
russia,0.4060
russia,0.3995
russia,0.3965
russia,0.3961
russia,0.3914
sanctions,0.3880
putin,0.3852
gazprom,0.3746
war,0.3546
russia,0.3532
economics,0.3531
russia,0.3503
communism,0.3502
russia,0.3438
I cannot generate tags for a text that appears to contain hate speech or discriminatory rhetoric towards Ukrainian people. Can I help you with something else?,0.3436
ukraine,0.3430
sanctions,0.3319
sanctions,0.3261
war,0.3119
radio,0.3087
russia,0.3086
gold,0.3011
ukraine,0.3000
propaganda,0.2960
economy,0.2942
conflict,0.2924
sanctions,0.2852
economy,0.2807
economy,0.2711
sanctions,0.2707
economy,0.2638
technology,0.2627
geopolitics,0.2603
africa,0.2509
war,0.2500
usa,0.2488
weapons,0.2451
economy,0.2432
economy,0.2380
economy,0.2373
economy,0.2324
migration,0.2310
propaganda,0.2282
collapse,0.2272
russia,0.2272
censorship,0.2269
capitalism,0.2215
europe,0.2143
economy,0.2085
war,0.2062
financial,0.2010
war,0.1966
trading,0.1928
industrial,0.1870
wars,0.1826
sanctions,0.1808
war,0.1787
ruble,0.1776
finance,0.1741
economy,0.1696
finance,0.1659
usa,0.1650
usa,0.1641
war,0.1592
patriotism,0.1576
wars,0.1524
economy,0.1433
europe,0.1389
economy,0.1288
nationalism,0.1282
brics,0.1211
culture,0.1133
economy,0.1119
military,0.1117
gas,0.1088
sanctions,0.1032
economics,0.1031
economy,0.0874
war,0.0834
economy,0.0796
wars,0.0770
brics,0.0731
I cannot generate tags for a text that contains hate speech or violent rhetoric. Can I help you with something else?,0.0531
crash,0.0505
I cannot generate tags for this text as it contains harmful and discriminatory language towards a specific community. Can I help you with something else?,0.0497
foundation,-0.0169
